
NOTICE: Existing SQLite export found: profiles/gan_profile.sqlite
        It is assumed file was previously exported from: profiles/gan_profile.nsys-rep
        Consider using --force-export=true if needed.

Processing [profiles/gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_api_gpu_sum.py]... 

 ** CUDA Summary (API/Kernels/MemOps) (cuda_api_gpu_sum):

 Time (%)  Total Time (ns)  Instances    Avg (ns)      Med (ns)     Min (ns)    Max (ns)   StdDev (ns)    Category                                                 Operation                                              
 1,088,944  1,088,944      0       11        9  56,083,299.5  67,689,563.0     15,205  67,994,574  25,788,421.8    746,927.5     11,001.0      9,671   8,101,877   2,439,361.3  67,629,919.0  67,691,722.0  66,487,460  67,979,576     454,780.2      3,103.9      3,072.0      2,815      3,360         218.6  cudaLaunchKernel            void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::NormTwoOps…
 1,088,944  1,088,944      0       11       11  55,649,639.7  67,936,940.0     28,946  68,210,471  27,184,809.8    127,850.6     10,351.0      8,970   1,299,782     388,689.9  55,504,154.3  67,910,530.0         299  68,184,125  27,444,799.8     17,634.8     17,376.0     16,992     20,607       1,007.4  cudaLaunchKernel            void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
 1,088,944  1,088,944      0       11       10  55,588,134.5  67,392,319.0     11,221  67,761,754  26,249,626.8    470,779.5      8,780.0      7,360   5,092,483   1,532,845.9  60,627,516.0  67,424,482.0         707  67,752,398  21,306,447.3      1,582.5      1,600.0      1,440      1,696          95.3  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(a…
 1,088,944  1,088,944      0       11       10  55,529,778.5  67,743,714.0     14,263  68,035,711  27,053,365.1    159,116.7     12,001.0     10,651   1,628,428     487,317.1  60,904,747.3  67,728,994.5          92  68,021,118  21,404,013.7      2,731.6      2,752.0      2,592      2,848          97.3  cudaLaunchKernel            void at::native::<unnamed>::CatArrayBatchedCopy_alignedK_contig<at::native::<unnamed>::OpaqueType<(…
 1,088,944  1,088,944      0       11       10  55,519,288.5  67,925,868.0     14,909  68,199,227  27,443,262.2      8,990.4      7,780.0      6,931      20,861       4,084.8  61,058,888.0  67,939,474.0       4,661  68,188,798  21,456,688.7      2,248.7      2,240.0      2,176      2,368          53.7  cudaLaunchKernel            void at::native::lpnorm_cleanup<float, (at::native::NormType)1, float, float>(const T4 *, at::nativ…
 1,088,944  1,088,944      0       11       11  55,423,490.0  67,434,502.0     11,314  67,802,703  26,697,887.6    269,350.5      8,470.0      7,430   2,879,478     865,681.6  55,152,263.2  67,424,499.0         103  67,791,552  27,270,980.8      1,876.4      1,920.0      1,760      2,112         121.7  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::reciprocal_kernel_cuda(at::Tenso…
 1,088,944  1,088,944      0       11        9  55,188,965.3  67,464,291.0     12,839  67,829,890  27,277,269.1     14,785.2     12,460.0     10,081      34,752       6,829.6  67,433,318.1  67,528,734.0  66,308,118  67,816,516     457,940.6      1,608.7      1,568.0      1,472      1,792         120.7  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, st…
 1,088,944  1,088,944      0       11       10  55,175,446.0  67,359,341.0     22,758  67,727,088  27,061,011.3     88,245.9     10,441.0      9,970     864,121     257,329.7  60,583,433.4  67,380,181.0         169  67,705,948  21,291,182.0     11,403.4     11,200.0     10,719     12,703         568.3  cudaLaunchKernel            void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
 1,088,944  1,088,944      0       22       22  54,690,833.2  66,770,827.0     35,177  67,134,085  26,144,332.8     97,070.0     10,580.5      4,460   1,922,741     407,807.4  54,570,356.7  66,736,786.5         155  67,094,624  26,330,222.2     23,406.5     23,344.0     22,432     24,512         761.1  cudaLaunchKernel            void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
 1,088,944  1,088,944      0       22       22  54,641,656.7  66,759,184.5     31,557  67,121,707  26,221,288.2     55,141.2      7,131.0      3,320   1,073,441     227,494.4  54,564,672.7  66,729,621.5       1,091  67,096,595  26,328,244.4     21,842.8     21,872.0     20,800     22,976         609.2  cudaLaunchKernel            void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
 1,088,944  1,088,944      0       22       22  54,620,712.0  66,764,985.5     41,297  67,130,353  26,280,337.0     27,188.6      6,610.5      3,590     469,262      98,765.8  54,568,468.9  66,727,851.0         829  67,107,371  26,325,903.2     25,054.5     25,040.0     18,368     31,840       6,280.5  cudaLaunchKernel            void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
 1,088,944  1,088,944      0       22       20  54,558,122.0  66,333,862.5     46,074  66,681,717  25,492,514.2    329,182.5      9,010.0      3,610   7,020,656   1,494,590.7  59,620,954.6  66,303,445.5      11,006  66,658,507  20,387,604.3     28,225.4     31,552.0     18,880     37,344       7,904.1  cudaLaunchKernel            void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
 1,088,944  1,088,944      0       11       11  54,388,131.7  66,311,243.0     28,622  66,655,245  26,404,536.4    183,761.4      7,890.0      7,050   1,942,323     583,249.2  54,184,123.1  66,282,061.0         979  66,627,763  26,792,042.7     20,247.3     20,256.0     19,008     21,344         781.6  cudaLaunchKernel            void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListScalarListMe…
 1,088,944  1,088,944      0       11       10  54,200,072.9  66,295,908.0     20,283  66,640,884  26,785,726.7      8,812.4      6,720.0      5,870      27,971       6,401.8  59,597,881.6  66,283,744.5         916  66,623,863  20,944,813.7     11,415.3     11,424.0     10,720     12,352         475.3  cudaLaunchKernel            void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
 1,088,944  1,088,944      0       22       22  54,194,211.4  66,282,836.5     37,954  66,618,598  26,126,540.0      6,634.8      5,545.0      3,450      31,051       5,771.0  54,159,126.0  66,246,899.0         731  66,587,770  26,129,014.6     28,450.7     28,400.0     26,688     30,528       1,348.1  cudaLaunchKernel            void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListScalarListMe…
 1,088,944  1,088,944      0       22       21  37,788,174.2  24,727,477.5     11,384  67,785,150  26,681,789.7    107,061.0      9,245.5      5,000   2,185,405     464,210.6  39,473,552.2  24,744,585.0         807  67,777,963  26,100,601.5      1,816.7      1,872.0      1,472      2,208         219.0  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, floa…
 1,088,944  1,089,497      0       80       79  22,654,882.9  25,193,347.0     54,525  25,435,005   7,552,176.7      5,732.0      3,330.0      3,040      40,271       6,249.0  22,901,914.3  25,154,082.0      28,814  25,411,333   7,150,386.7     33,511.5     35,264.0     19,135     37,216       5,329.4  cudaLaunchKernel            void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
 1,088,944  1,089,497      0       11       10  21,487,950.1  24,819,399.0    751,180  24,962,686   7,781,341.7  1,126,097.6     12,180.0     11,151  12,263,087   3,693,721.8  21,959,234.1  24,417,673.0     338,878  24,551,383   7,598,611.6    399,751.3    399,775.0    398,942    400,831         555.1  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::sign_kernel_cuda(at::TensorItera…
 1,088,944  1,089,497      0       11       11  21,220,196.3  25,676,510.0  1,167,342  25,840,057   9,822,984.3     12,110.5     11,851.0     10,030      16,811       1,927.3  20,917,579.1  25,371,812.0     864,553  25,538,426   9,823,016.1    290,506.6    290,431.0    289,727    291,167         504.2  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)8, at::native::bfloat16_copy_kernel_cuda(at::Te…
 1,088,944  1,089,497      0       11       11  21,005,654.8  25,459,512.0  1,013,890  25,605,613   9,808,208.8     12,471.5      8,690.0      7,520      47,633      11,741.8  20,330,809.0  24,787,816.0     305,716  24,934,671   9,816,189.6    662,374.4    662,686.0    660,541    663,422         878.6  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 1,088,944  1,089,497      0       11       10  20,927,948.7  24,482,778.0    399,653  24,610,487   8,075,015.2    886,714.1     13,521.0     12,150   9,607,299   2,892,293.0  21,653,097.6  24,112,776.5      29,430  24,240,247   7,599,694.1    356,664.9    356,511.0    356,447    358,015         455.5  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 1,088,944  1,088,944      0       11       11  20,559,594.1  24,738,028.0    654,387  24,911,749   9,246,250.0    273,496.6      9,010.0      8,260   2,917,789     877,012.9  20,067,960.0  24,509,124.0         341  24,683,699   9,818,082.5    218,137.5    218,015.0    217,216    219,040         691.9  cudaLaunchKernel            void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<fl…
 1,088,944  1,088,944      0       11       11  20,254,072.0  24,575,058.0    496,890  24,738,752   9,549,403.0     99,167.6      8,480.0      7,701     998,937     298,428.2  19,757,302.8  24,170,524.0         226  24,332,405   9,749,154.9    397,601.5    397,535.0    396,703    398,975         655.5  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::AbsFunctor<float>, std::array<ch…
 1,088,944  1,088,944      0       11       10  20,208,813.6  24,218,699.0    642,946  24,374,531   8,876,095.7    318,614.1      8,040.0      7,570   3,417,703   1,027,854.0  21,233,381.9  23,627,829.5      40,165  23,779,903   7,448,703.1    587,125.3    587,230.0    585,854    587,966         637.9  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, std::arr…
 1,088,944  1,089,497      0       11       10  19,848,146.7  24,283,108.0     66,203  24,426,044   9,753,937.3     65,963.2     59,463.0     56,173     104,895      15,426.2  21,758,635.5  24,219,261.5     120,113  24,364,981   7,604,949.3      1,768.7      1,792.0      1,600      1,888         104.3  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, floa…
 1,088,944  1,088,944      0       22       22  19,240,198.2  23,234,127.5    485,993  23,815,989   9,044,561.0     13,708.5     14,880.5      5,210      51,843      10,138.2  18,758,238.3  22,748,930.0         975  23,343,218   9,050,933.8    468,251.4    468,142.0    466,142    471,198       1,406.7  cudaLaunchKernel            void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIterator…
 1,088,944  1,088,944      0       51       51  14,392,132.8  12,087,350.0  5,463,622  27,616,185   7,448,301.5      7,907.2      7,241.0      5,691      19,981       2,579.5   8,884,763.7   6,482,306.0       1,224  22,020,793   7,447,636.8  5,499,461.8  5,482,152.0  5,452,231  5,589,159      49,132.5  cuLaunchKernel              triton_poi_fused__to_copy_cat_convolution_50                                                        
 1,088,944  1,089,497      0      290      290  10,898,824.7  10,527,135.0    638,663  24,294,180   7,094,465.5      6,754.3      6,170.0      5,640      34,612       2,140.2  10,188,810.7   9,841,756.5         789  23,212,099   7,093,977.7    703,259.7    660,493.5    624,126  1,085,724     125,442.0  cuLaunchKernel              triton_red_fused_leaky_relu_leaky_relu_backward_mul_sum_87                                          
 1,088,944  1,089,497      0      160      159  10,872,880.3  10,100,161.5    878,725  24,460,680   7,284,282.3      6,929.2      6,000.0      5,341      34,231       3,289.0   9,980,265.1   9,137,804.0         766  23,378,756   7,264,193.2    948,063.6    871,116.5    865,372  1,101,692     104,924.3  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_pixel_unshuffle_8                                              
 1,088,944  1,089,497      0      298      298  10,811,562.6  10,384,780.0    636,889  23,467,998   7,021,900.3      6,934.3      6,155.0      5,531      36,702       3,264.7  10,134,916.0   9,722,373.0         253  22,773,027   7,021,209.6    669,712.3    675,822.0    622,398    692,222      13,202.5  cuLaunchKernel              triton_red_fused_leaky_relu_mul_sum_88                                                              
 1,088,944  1,089,497      0      174      174  10,810,004.0  10,130,960.0    816,416  23,684,250   7,195,775.0      6,846.9      5,880.5      5,230      39,012       3,943.2   9,954,117.5   9,269,615.0       1,344  22,806,251   7,196,218.6    849,039.5    811,661.0    802,109    929,276      50,794.9  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_89                                                             
 1,088,944  1,088,944      0       61       61  10,528,043.1   9,828,209.0  2,515,743  23,786,621   6,440,541.4      8,021.9      7,200.0      5,751      17,311       2,412.5   7,979,243.9   7,308,390.0         826  21,178,474   6,440,071.6  2,540,777.2  2,514,069.0  2,502,965  2,605,717      39,440.3  cuLaunchKernel              triton_poi_fused__to_copy_cat_convolution_52                                                        
 1,088,944  1,089,497      0      394      394  10,509,355.8  10,440,927.0    335,006  21,707,439   6,352,035.2      6,468.2      5,750.0      5,250      28,212       2,714.1  10,163,762.8  10,103,446.5       1,027  21,318,076   6,351,978.9    339,124.7    329,326.5    324,350    362,686      14,422.2  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_pixel_unshuffle_12                                             
 1,088,944  1,089,497      0    1,085    1,083  10,196,978.4  10,165,885.0    273,512  22,516,563   6,079,325.9      6,383.5      5,841.0      5,220      36,512       2,456.6   9,916,381.8   9,892,445.0         431  22,092,330   6,068,264.0    292,513.2    277,375.0    259,039    422,654      42,585.3  cuLaunchKernel              triton_red_fused_convolution_backward_5                                                             
 1,088,944  1,089,497      0      122      122  10,196,311.0   8,933,606.0    785,056  23,417,511   6,964,208.4      7,345.5      6,925.0      6,250      29,652       2,205.5   9,358,950.5   8,034,688.0       1,180  22,632,673   6,964,677.8    830,015.1    779,693.0    773,245    954,364      71,213.8  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_3                                                              
 1,088,944  1,089,497      0      650      650  10,095,449.4  10,024,548.0    283,723  20,698,162   6,005,506.4      6,419.9      5,780.0      5,190      28,731       2,392.6   9,805,465.2   9,730,846.0         621  20,403,014   6,005,626.9    283,564.3    284,863.0    269,151    294,686       4,910.5  cuLaunchKernel              triton_red_fused_convolution_backward_10                                                            
 1,088,944  1,088,944      0      145      145   9,974,266.8   9,253,059.0    545,286  22,509,998   6,711,374.8      8,329.9      7,620.0      6,390      82,124       6,511.7   9,426,315.6   8,716,737.0       1,269  21,953,643   6,712,207.5    539,621.2    533,085.0    528,861    556,733      10,233.1  cuLaunchKernel              triton_poi_fused__to_copy_convolution_leaky_relu_84                                                 
 1,088,944  1,088,944      0      621      621   9,932,649.1   9,915,673.0    289,440  21,428,356   5,941,448.7      6,966.4      6,071.0      5,470     131,107       5,711.8   9,627,190.2   9,599,991.0         931  21,042,080   5,940,834.7    298,492.6    286,206.0    277,727    381,534      30,401.7  cuLaunchKernel              triton_poi_fused_pixel_shuffle_86                                                                   
 1,088,944  1,088,944      0      653      653   9,823,373.5   9,859,949.0    278,934  20,383,476   5,845,285.5      6,748.6      6,020.0      5,460      35,352       2,899.8   9,535,661.9   9,560,332.0         815  20,070,944   5,844,957.4    280,963.1    272,574.0    267,486    307,583      13,655.4  cuLaunchKernel              triton_poi_fused_pixel_shuffle_79                                                                   
 1,088,944  1,088,944      0      409      409   9,731,258.1   9,659,289.0    325,935  20,243,848   5,851,421.0      7,069.7      6,220.0      5,431      35,752       3,429.2   9,400,502.2   9,335,928.0       1,108  19,895,591   5,851,892.5    323,686.3    321,247.0    315,102    343,166       9,263.7  cuLaunchKernel              triton_poi_fused__to_copy_cat_convolution_55                                                        
 1,088,944  1,089,497      0      531      530   8,414,066.5   8,376,467.0    224,716  17,463,729   4,917,425.9      6,883.3      6,341.0      5,270      37,212       3,376.2   8,201,781.5   8,179,102.5       1,039  17,231,226   4,909,348.2    220,889.9    217,663.0    214,431    228,511       4,883.0  cuLaunchKernel              triton_poi_fused_pixel_unshuffle_0                                                                  
 1,088,944  1,089,497      0      386      386   7,917,194.1   7,960,230.5    208,218  16,697,890   4,662,715.7      7,520.3      6,890.0      6,200      31,512       3,253.4   7,699,562.8   7,742,766.5         882  16,451,451   4,662,193.7    210,111.0    197,055.0    194,527    241,311      18,006.0  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_83                                                             
 1,088,944  1,088,944      0      531      531   7,850,832.1   7,782,137.0    205,765  18,537,159   4,633,660.3      6,790.6      6,190.0      5,450      34,792       2,943.1   7,631,654.3   7,553,848.0         928  18,289,011   4,630,432.0    212,387.2    198,464.0    191,776    242,751      18,347.7  cuLaunchKernel              triton_poi_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_49                             
 1,088,944  1,088,944      0      460      460   6,620,053.8   6,552,809.5    147,124  16,290,703   3,885,484.5      8,115.5      7,420.0      6,361     133,637       6,666.8   6,460,732.9   6,409,678.5         735  16,022,357   3,880,247.6    151,205.4    134,656.0    132,512    238,719      37,693.4  cuLaunchKernel              triton_poi_fused__to_copy_convolution_leaky_relu_51                                                 
 1,088,944  1,089,497      0      761      760   6,547,563.4   6,533,821.0    206,827  14,528,454   3,761,538.7      7,734.1      7,250.0      6,190      37,871       3,050.1   6,343,332.3   6,338,354.0         418  14,279,841   3,755,593.8    204,834.0    196,319.0    191,199    242,208      16,382.6  cuLaunchKernel              triton_poi_fused_add_leaky_relu_backward_74                                                         
 1,088,944  1,089,497      0      743      743   5,093,447.0   4,985,299.0    149,130  14,727,770   3,019,469.1      6,979.8      6,610.0      5,610      30,552       2,710.7   4,933,045.1   4,816,449.0         296  14,519,827   3,013,519.6    153,422.1    145,567.0    134,079    204,447      19,834.0  cuLaunchKernel              triton_red_fused_convolution_backward_14                                                            
 1,088,944  1,089,497      0    1,485    1,485   4,894,185.9   4,882,807.0    148,713  11,646,512   2,717,877.8      6,197.7      5,600.0      4,810      38,022       2,504.0   4,744,405.0   4,737,399.0       1,015  11,478,323   2,717,352.8    143,583.2    141,759.0    136,704    165,023       5,945.8  cuLaunchKernel              triton_red_fused_convolution_backward_91                                                            
 1,088,944  1,088,944      0        1        1   4,329,220.0   4,329,220.0  4,329,220   4,329,220           0.0      7,710.0      7,710.0      7,710       7,710           0.0   3,134,923.0   3,134,923.0   3,134,923   3,134,923           0.0  1,186,587.0  1,186,587.0  1,186,587  1,186,587           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_83                                                            
 1,088,944  1,088,944      0        1        1   3,519,403.0   3,519,403.0  3,519,403   3,519,403           0.0  3,384,552.0  3,384,552.0  3,384,552   3,384,552           0.0       1,636.0       1,636.0       1,636       1,636           0.0    133,215.0    133,215.0    133,215    133,215           0.0  cudaLaunchKernel            void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<c10::BFloat16, at::native::fu…
 1,088,944  1,088,944      0        1        1   3,514,105.0   3,514,105.0  3,514,105   3,514,105           0.0  3,378,552.0  3,378,552.0  3,378,552   3,378,552           0.0       2,434.0       2,434.0       2,434       2,434           0.0    133,119.0    133,119.0    133,119    133,119           0.0  cudaLaunchKernel            void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<c10::BFloat16, at::native::fu…
 1,088,944  1,089,497      0      637      637   3,246,073.5   3,201,680.0    109,393   7,742,968   1,701,824.7      6,795.6      6,351.0      5,360      32,882       2,838.7   3,126,497.2   3,068,190.0         883   7,608,973   1,699,399.3    112,780.6    107,872.0     96,128    131,775       8,748.4  cuLaunchKernel              triton_red_fused_convolution_backward_1                                                             
 1,088,944  1,088,944      0        1        1   3,184,705.0   3,184,705.0  3,184,705   3,184,705           0.0      8,670.0      8,670.0      8,670       8,670           0.0   2,203,335.0   2,203,335.0   2,203,335   2,203,335           0.0    972,700.0    972,700.0    972,700    972,700           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_leaky_relu_82                                                 
 1,088,944  1,088,944      0      287      284   2,936,871.9       8,237.0      7,134  68,395,827  12,502,953.5     28,269.9      4,960.0      3,570   6,336,103     373,677.6   2,937,980.6       1,985.0         231  68,378,302  12,562,753.6      1,339.6      1,344.0      1,088      2,112         168.8  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<c…
 1,088,944  1,088,944      0        1        1   2,604,862.0   2,604,862.0  2,604,862   2,604,862           0.0      9,060.0      9,060.0      9,060       9,060           0.0   2,457,883.0   2,457,883.0   2,457,883   2,457,883           0.0    137,919.0    137,919.0    137,919    137,919           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_leaky_relu_53                                                 
 1,088,944  1,089,497      0      637      637   2,593,418.7   2,642,840.0    108,724   5,040,624   1,287,585.5      6,734.3      6,300.0      5,260      29,352       2,410.8   2,484,885.3   2,533,721.0         984   4,933,696   1,287,861.9    101,799.1    101,567.0     94,496    105,184         902.3  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_21                                                             
 1,088,944  1,089,497      0      853      852   2,442,475.7   2,328,805.0    109,155   6,485,869   1,377,154.3      7,626.3      7,231.0      4,480      40,152       2,962.9   2,330,834.7   2,213,177.5       1,009   6,358,747   1,371,918.0    106,748.0     99,936.0     92,512    122,592       9,493.7  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_16                                                             
 1,088,944  1,088,944      0        1        1   2,263,172.0   2,263,172.0  2,263,172   2,263,172           0.0     14,051.0     14,051.0     14,051      14,051           0.0       2,219.0       2,219.0       2,219       2,219           0.0  2,246,902.0  2,246,902.0  2,246,902  2,246,902           0.0  cuLaunchKernel              triton_poi_fused__to_copy_cat_convolution_81                                                        
 1,088,944  1,089,497      0        4        3   2,220,910.5   2,231,818.5    469,630   3,950,375   1,459,906.0    214,258.0     10,666.0      7,090     828,610     409,572.3     919,795.7         430.0         211   2,758,746   1,592,577.7  1,317,203.0  1,498,298.0    459,519  1,812,697     643,846.9  cudaLaunchKernelExC_v11060  sm80_xmma_wgrad_implicit_gemm_indexed_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize32x128x32_stage4_w…
 1,088,944  1,089,497      0        5        4   2,079,944.0      65,002.0     28,684  10,122,429   4,496,180.5  2,031,929.4     10,311.0      8,821  10,120,924   4,521,885.5      56,538.3      35,263.5      15,754     139,872      58,239.2      3,219.0      2,784.0      2,368      4,543         884.3  cudaLaunchKernel            void cublasLt::splitKreduce_kernel<(int)32, (int)16, int, float, __nv_bfloat16, float, __nv_bfloat1…
 1,088,944  1,089,497      0      531      531   2,050,901.9   2,079,012.0     95,391   3,581,433     892,289.1      6,905.1      6,530.0      5,321      30,062       2,975.3   1,957,209.4   1,985,830.0         829   3,488,581     892,352.0     86,787.4     86,848.0     84,864     88,448         526.2  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_78                                                             
 1,088,944  1,089,497      0        4        4   2,036,561.5   1,840,592.0    484,613   3,980,449   1,444,999.2     11,662.8      6,275.0      4,850      29,251      11,752.3   1,996,650.8   1,796,667.5     454,245   3,939,023   1,441,286.0     28,248.0     25,904.0     24,608     36,576       5,653.7  cudaLaunchKernelExC_v11060  sm80_xmma_wgrad_implicit_gemm_indexed_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize32x128x32_stage4_w…
 1,088,944  1,089,497      0      531      531   2,033,852.8   2,061,119.0     94,913   3,631,884     904,349.9      6,995.6      6,611.0      5,330      37,571       3,046.5   1,940,011.6   1,968,561.0         999   3,538,169     904,695.9     86,845.6     86,912.0     84,128     88,416         590.4  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_77                                                             
 1,088,944  1,089,497      0    1,379    1,379   1,952,123.9   1,931,996.0     83,914   4,986,949     884,843.3      6,525.8      5,820.0      5,020     119,496       4,124.7   1,864,695.0   1,844,582.0         288   4,885,934     883,182.8     80,903.1     80,095.0     73,727    104,448       5,412.1  cuLaunchKernel              triton_red_fused_convolution_backward_85                                                            
 1,088,944  1,088,944      0        1        1   1,901,120.0   1,901,120.0  1,901,120   1,901,120           0.0     12,691.0     12,691.0     12,691      12,691           0.0   1,028,113.0   1,028,113.0   1,028,113   1,028,113           0.0    860,316.0    860,316.0    860,316    860,316           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_48                                                            
 1,088,944  1,089,497      0        1        0   1,788,317.0   1,788,317.0  1,788,317   1,788,317           0.0     32,052.0     32,052.0     32,052      32,052           0.0                                                               0.0  1,756,953.0  1,756,953.0  1,756,953  1,756,953           0.0  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_bf16_128x256_32x3_nn_align2>(T1::Params)  
 1,088,944  1,089,497      0        5        4   1,592,431.0     502,702.0     41,121   6,781,072   2,911,688.6  1,362,219.6      7,881.0      7,320   6,779,535   3,028,371.4     282,756.0     260,657.0      28,224     581,486     295,943.4      4,128.0      2,560.0      2,144      8,192       2,589.8  cudaLaunchKernel            void cudnn::engines_precompiled::nhwcToNchwKernel<__nv_bfloat16, __nv_bfloat16, float, (bool)1, (bo…
 1,088,944  1,088,944      0        1        1   1,517,779.0   1,517,779.0  1,517,779   1,517,779           0.0      8,700.0      8,700.0      8,700       8,700           0.0     483,035.0     483,035.0     483,035     483,035           0.0  1,026,044.0  1,026,044.0  1,026,044  1,026,044           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_85                                                            
 1,088,944  1,089,497      0        1        1   1,394,800.0   1,394,800.0  1,394,800   1,394,800           0.0      9,020.0      9,020.0      9,020       9,020           0.0       1,978.0       1,978.0       1,978       1,978           0.0  1,383,802.0  1,383,802.0  1,383,802  1,383,802           0.0  cudaLaunchKernelExC_v11060  sm80_xmma_dgrad_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize256x32x32_stage4_warpsize4…
 1,088,944  1,089,497      0       11       10   1,327,511.9     662,866.0     20,887   3,971,650   1,489,429.6     15,302.5      9,270.0      3,620      62,383      17,494.3     707,093.9      97,961.5         264   3,965,790   1,268,697.2    669,626.5    307,647.0      2,240  3,098,420   1,050,973.7  cudaLaunchKernel            void nhwcAddPaddingKernel<__nv_bfloat16, __nv_bfloat16, float, (bool)1, (cudnnKernelDataType_t)0>(i…
 1,088,944  1,088,944      0        1        1   1,317,857.0   1,317,857.0  1,317,857   1,317,857           0.0     12,850.0     12,850.0     12,850      12,850           0.0       2,549.0       2,549.0       2,549       2,549           0.0  1,302,458.0  1,302,458.0  1,302,458  1,302,458           0.0  cuLaunchKernel              triton_poi_fused__to_copy_clone_convolution_47                                                      
 1,088,944  1,088,944      0      745      745   1,011,960.3     711,851.0     77,505   5,799,179   1,072,841.2      7,709.7      7,500.0      6,300      31,721       2,434.2     928,470.4     634,698.0       1,201   5,671,901   1,058,062.6     75,780.2     68,640.0     65,216    121,599      18,170.1  cuLaunchKernel              triton_poi_fused__to_copy_convolution_leaky_relu_75                                                 
 1,088,944  1,089,497      0       10        7     883,705.6     299,534.0     18,458   3,839,723   1,208,641.8     13,900.6     12,710.5     11,410      24,032       3,835.1      41,496.7         524.0          86     183,315      67,695.2    840,883.0    279,470.5      5,408  3,644,978   1,157,268.3  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::n…
 1,088,944  1,088,944      0        7        6     838,145.9     200,132.0    127,293   4,090,388   1,447,745.7     12,485.0     13,321.0      8,460      15,091       2,252.5     757,690.3     171,343.5         261   3,712,520   1,462,519.2    176,255.1    143,840.0    113,471    363,647      85,254.8  cudaLaunchKernelExC_v11060  sm90_xmma_fprop_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize256x64x32_warpgroupsize1x1…
