
NOTICE: Existing SQLite export found: gan_profile.sqlite
        It is assumed file was previously exported from: gan_profile.nsys-rep
        Consider using --force-export=true if needed.

Processing [gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_api_gpu_sum.py]... 

 ** CUDA Summary (API/Kernels/MemOps) (cuda_api_gpu_sum):

 Time (%)  Total Time (ns)  Instances    Avg (ns)       Med (ns)     Min (ns)     Max (ns)      StdDev (ns)    Category                                                 Operation                                              
 624,920  625,127      0     11      11  312,177,934.6  343,406,696.0      31,460  343,733,118  103,527,569.8     10,318.5     10,070.0      9,320      14,041       1,330.3  312,160,468.5  343,389,548.0       10,251  343,716,792  103,528,811.9      7,147.6      7,168.0      6,976      7,456         148.9  cudaLaunchKernelExC_v11060  sm80_xmma_gemm_f32f32_f32f32_f32_tn_n_tilesize32x32x8_stage3_warpsize1x2x1_ffma_aligna4_alignc4_exe…
 624,920  625,127      0    110     110  311,432,686.3  341,266,668.5      26,388  356,756,158   98,968,465.3      9,216.3      7,986.0      6,820      40,842       5,079.3  311,259,383.6  341,230,942.0        1,013  355,888,942   98,959,661.4    164,086.3     27,631.5     15,392    861,022     248,933.9  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 624,920  625,127      0     44      44  310,892,229.8  341,378,077.5      56,670  344,427,678   99,388,256.4      4,078.2      3,345.5      3,160      18,511       2,351.2  310,882,100.7  341,370,976.5       33,871  344,411,504   99,389,230.7      6,050.9      4,720.0      2,144     12,864       4,026.4  cudaLaunchKernel            void cutlass__5x_cudnn::Kernel<cutlass__5x_cudnn::reduction::kernel::ReduceSplitK<cutlass__5x_cudnn…
 624,920  625,127      0     22      22  310,670,877.3  341,483,185.5      60,858  342,562,220  100,470,089.4      6,801.6      6,825.0      5,410      10,180       1,129.5  310,556,971.9  341,450,945.0       29,074  342,365,849  100,469,714.7    107,103.8    106,959.5     24,096    190,304      84,545.5  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, std::arr…
 624,920  625,127      0     11      11  310,448,532.3  341,490,030.0      72,913  341,823,916  102,940,235.0      4,503.9      4,261.0      3,760       6,370         695.3  310,383,318.5  341,425,170.0        7,503  341,759,673  102,940,300.7     60,709.8     60,832.0     59,040     62,304         843.0  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x64x32_warpgroups…
 624,920  625,127      0     11      11  310,446,725.3  341,490,718.0      53,394  341,823,893  102,946,110.1      4,609.4      4,310.0      4,161       6,591         753.9  310,433,944.3  341,477,942.0       39,347  341,810,265  102,946,529.3      8,171.6      8,160.0      7,456      8,544         310.7  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x64x32_warpgroups…
 624,920  625,127      0     11      11  310,347,633.5  341,372,986.0     120,777  341,699,214  102,890,888.2      7,115.8      6,960.0      6,491       8,521         610.2  310,255,854.7  341,280,842.0       29,451  341,607,416  102,890,738.7     84,663.0     84,927.0     83,328     86,048         856.3  cudaLaunchKernel            void cutlass__5x_cudnn::Kernel<cutlass__5x_cudnn::conv::kernel::ImplicitGemmConvolution<cutlass__5x…
 624,920  625,127      0     22      21  310,238,470.5  341,219,685.5      22,997  341,669,492  100,406,614.6     10,210.6     10,150.5      8,540      14,321       1,613.0  324,988,760.2  341,234,467.0          810  341,652,134   74,464,533.8     11,719.3     11,728.0      8,416     14,816       3,044.0  cudaLaunchKernelExC_v11060  sm80_xmma_gemm_f32f32_f32f32_f32_tn_n_tilesize128x32x8_stage3_warpsize2x2x1_ffma_aligna4_alignc4_ex…
 624,920  625,127      0     44      44  310,204,867.3  341,186,309.5      17,181  341,691,656   99,210,261.6      3,717.4      3,260.5      3,060      12,531       1,462.6  310,190,032.1  341,171,397.5        2,145  341,668,821   99,210,230.5     11,117.8     11,312.0      9,056     12,928         939.0  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroup…
 624,920  625,127      0     99      99  310,199,498.4  341,184,913.0      46,573  341,695,684   98,551,744.3      3,645.7      3,400.0      3,169      10,151         828.4  310,126,991.7  341,100,842.0        1,190  341,653,646   98,551,952.1     68,860.9     94,368.0     34,304     96,032      29,500.0  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroup…
 624,920  625,127      0     22      21  310,178,639.9  341,169,160.0      56,379  341,533,238  100,370,202.2      6,044.0      5,930.0      4,770      10,621       1,370.9  324,881,127.5  341,115,110.0       25,524  341,461,600   74,434,178.9     58,855.0     58,688.0     46,304     71,424      12,140.8  cudaLaunchKernel            void cutlass__5x_cudnn::Kernel<cutlass__5x_cudnn::conv::kernel::ImplicitGemmConvolution<cutlass__5x…
 624,920  625,127      0     44      44  310,143,207.5  341,124,256.0      33,320  341,647,467   99,197,998.8      6,100.4      5,170.0      4,560      31,082       3,983.4  310,107,888.9  341,084,472.5          370  341,617,627   99,198,061.0     29,218.1     28,928.0     22,880     35,552       4,362.1  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroupsize1x1x…
 624,920  625,127      0     55      55  310,095,417.6  341,080,360.0      66,540  341,590,392   98,936,007.7      5,308.7      4,590.0      4,340      27,572       3,140.5  310,033,691.9  341,019,477.0        2,853  341,529,531   98,936,039.4     56,417.0     56,415.0     55,424     57,152         394.7  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize256x128x32_warpgroupsize2x1x…
 624,920  625,127      0     33      33  309,847,804.2  340,819,516.0     112,476  341,657,334   99,452,829.3      6,919.1      6,420.0      5,961      11,320       1,418.5  309,697,058.1  340,715,729.0          875  341,466,469   99,454,057.3    143,827.0    145,312.0     97,727    186,911      34,913.1  cudaLaunchKernelExC_v11060  sm90_xmma_gemm_f32f32_tf32f32_f32_tn_n_tilesize128x128x32_warpgroupsize1x1x1_execute_segment_k_off_…
 624,920  625,127      0     11      11  309,846,052.3  340,782,847.0      75,710  341,154,847  102,739,474.3      8,227.6      8,150.0      7,480      10,301         784.3  309,773,202.5  340,709,993.0        1,026  341,082,600  102,740,082.5     64,622.2     64,576.0     64,000     65,152         298.1  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x64_16x6_nt_align4>(T1::Params)               
 624,920  625,127      0     22      22  309,764,073.2  338,566,911.0     319,301  343,258,840   99,833,522.5      7,529.8      7,260.5      6,170      11,620       1,270.9  309,481,317.8  338,315,690.0          801  342,945,919   99,833,732.7    275,225.6    277,055.5    238,367    308,159      32,615.6  cudaLaunchKernelExC_v11060  sm90_xmma_gemm_f32f32_tf32f32_f32_tn_n_tilesize64x64x32_warpgroupsize1x1x1_execute_segment_k_off_ke…
 624,920  625,127      0     44      44  309,442,692.2  340,285,331.0     215,420  341,152,422   98,858,426.3      4,058.8      3,805.0      3,521       7,230         655.6  309,230,569.1  340,072,950.0        3,454  340,942,788   98,858,089.2    208,064.2    207,440.0    204,736    210,559       1,559.5  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize256x64x32_warpgroups…
 624,920  625,127      0     11      11  309,232,089.7  340,115,981.0      86,981  340,471,092  102,532,108.4      7,862.3      7,690.0      7,011      10,380         901.5  309,148,134.4  340,031,554.0          921  340,387,588  102,532,805.7     76,093.1     76,224.0     75,424     76,864         431.8  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x256_16x4_nt_align4>(T1::Params)              
 624,920  625,127      0     44      44  309,220,134.3  340,049,754.0     102,259  340,917,910   98,833,604.7      4,958.9      4,100.0      3,780      27,931       3,615.8  309,122,367.5  339,952,848.0        3,206  340,822,100   98,833,528.7     92,807.9     92,816.0     91,712     93,888         513.6  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroupsize1x1x…
 624,920  625,127      0     44      44  309,143,279.3  339,964,418.0     126,969  340,833,757   98,815,654.4     11,378.2      4,535.5      3,920     267,764      39,748.9  309,127,447.4  339,955,416.0        1,088  340,825,561   98,834,446.4      4,453.8      4,496.0      3,360      5,088         349.0  cudaLaunchKernelExC_v11060  void cask_plugin__5x_cudnn::xmma__5x_cudnn::init_device_workspace_kernel<xmma__5x_cudnn::implicit_g…
 624,920  625,127      0     33      33  309,086,464.8  339,421,670.0      74,270  341,516,080   99,019,213.3      7,832.7      7,341.0      6,780      12,621       1,462.9  308,999,078.3  339,342,357.0        1,096  341,448,443   99,020,525.4     79,553.8     64,384.0     60,736    113,119      23,519.5  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x128_32x3_nt_align4>(T1::Params)              
 624,920  625,127      0     11      11  308,748,593.5  339,585,182.0      99,175  339,934,241  102,367,688.3      6,361.3      6,121.0      5,581       8,930         921.2  308,652,923.2  339,489,013.0        1,221  339,839,733  102,368,446.3     89,309.0     89,344.0     88,608     90,048         463.1  cudaLaunchKernelExC_v11060  sm80_xmma_wgrad_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x64x64_stage4_war…
 624,920  625,127      0    209     209  308,724,205.9  340,794,144.0      31,268  342,264,887   97,770,219.2      5,848.0      3,830.0      3,480     342,127      23,489.8  308,713,369.6  340,784,188.0        1,679  342,255,345   97,775,382.8      4,988.3      5,120.0      3,296      6,720         696.5  cudaLaunchKernelExC_v11060  void cask_plugin__5x_cudnn::xmma__5x_cudnn::init_device_workspace_kernel<xmma__5x_cudnn::implicit_g…
 624,920  625,127      0     11      11  308,519,685.2  339,195,794.0   1,487,794  339,543,267  101,831,216.3      6,160.4      5,471.0      5,190      11,120       1,712.4  308,362,816.7  339,038,511.0    1,326,338  339,386,052  101,832,737.2    150,708.1    150,336.0    149,760    151,936         787.6  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x128_32x3_tn_align4>(T1::Params)             
 624,920  625,127      0    473     473  308,506,510.3  340,880,649.0      21,687  362,440,838   97,558,569.2     25,708.3      5,690.0      4,150   9,131,975     419,609.5  308,373,941.7  340,857,903.0          292  362,123,992   97,624,832.0    106,860.2     31,360.0     10,496    604,478     156,156.4  cudaLaunchKernel            void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapp…
 624,920  625,127      0    902     902  308,106,757.3  340,745,089.0      12,767  347,001,513   97,535,966.6      5,291.1      4,495.0      2,910      32,652       3,290.2  308,045,688.0  340,727,453.0           58  346,687,071   97,541,622.6     55,778.3     16,512.0      2,880  1,246,110     144,100.6  cudaLaunchKernel            void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKern…
 624,920  625,127      0     33      33  307,998,738.6  345,898,100.0   1,386,270  352,430,071   98,564,941.3      4,926.1      4,260.0      3,690      11,080       1,461.1  305,355,133.2  345,474,431.0          188  350,860,454   98,913,322.4  2,638,679.3  1,565,916.0    415,423  5,964,692   2,413,633.9  cudaLaunchKernelExC_v11060  sm80_xmma_wgrad_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x64x64_stage4_war…
 624,920  625,127      0    154     154  307,909,650.1  340,197,701.5      38,778  355,956,568   97,602,495.1     26,205.8      4,430.0      3,571   3,307,388     266,141.7  307,820,348.7  340,097,152.5          774  355,922,067   97,670,854.8     63,095.6     66,448.0     29,792     96,992      22,225.7  cudaLaunchKernel            void cudnn::cnn::reduce_wgrad_nchw_helper<float, float>(void *, const void *, T1, int, int)         
 624,920  625,127      0    352     352  307,301,288.1  340,460,404.0      12,127  355,985,189   97,159,760.5      8,164.6      7,055.5      5,730      49,072       4,833.8  307,056,387.9  340,429,696.5        1,115  355,976,233   97,191,511.2    236,735.7     23,568.0      2,112  1,559,101     450,633.2  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::leaky_relu_backward_k…
 624,920  625,127      0    539     539  307,094,425.3  340,867,242.0      33,716  352,428,475   97,385,466.6      4,017.2      3,800.0      2,980      27,852       1,757.6  306,998,030.7  340,843,112.0       14,957  352,422,028   97,397,915.2     92,377.4      7,808.0      2,272  1,070,973     254,695.2  cudaLaunchKernel            void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, (bool)1, (bool)0, (cudnnKern…
 624,920  625,127      0     55      55  305,918,212.1  335,906,388.0     329,109  342,412,970   97,147,435.6      4,106.3      3,611.0      3,300      10,351       1,198.1  305,411,115.7  335,313,739.0          537  342,254,601   97,152,173.0    502,990.0    588,703.0    154,879    597,375     174,692.2  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x64x32_warpgroupsi…
 624,920  625,127      0     55      55  305,916,710.6  335,905,943.0     327,882  342,413,045   97,149,745.0      3,630.1      3,480.0      3,200       6,691         524.8  305,905,918.9  335,895,467.0      316,872  342,402,444   97,149,973.3      7,161.6      7,168.0      6,496      7,616         161.7  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x64x32_warpgroupsi…
 624,920  625,127      0     11      11  303,890,858.8  334,161,328.0     914,928  334,536,784  100,486,006.5     12,056.3      9,271.0      8,610      40,903       9,573.2  303,580,688.4  333,853,478.0      576,330  334,231,089  100,495,434.2    298,114.2    298,144.0    296,319    299,808       1,043.8  cudaLaunchKernelExC_v11060  sm90_xmma_gemm_f32f32_tf32f32_f32_nt_n_tilesize128x128x32_warpgroupsize1x1x1_execute_segment_k_off_…
 624,920  625,127      0     44      43  303,690,876.2  333,004,534.5     314,779  336,997,118   96,772,690.5      5,999.2      5,625.0      4,571      13,240       1,532.5  310,443,091.8  332,740,127.0      705,957  336,696,125   85,706,945.3    297,312.9    296,880.0    292,735    303,040       2,114.4  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize256x64x32_warpgroupsize1x1x1…
 624,920  625,127      0     55      55  301,876,072.0  329,850,751.0     331,855  342,995,082   95,546,507.3      8,685.8      7,640.0      6,690      30,772       3,436.1  301,112,082.5  329,510,749.0          419  342,667,516   95,590,165.9    755,303.7    331,679.0    272,159  2,072,892     688,139.2  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_256x64_16x4_nt_align4>(T1::Params)              
 624,920  625,127      0    220     220  300,239,664.7  340,874,042.5      20,834  350,869,805   96,779,550.4      5,712.0      4,840.0      3,000      30,262       3,773.9  299,850,614.4  340,846,990.5          342  350,547,938   96,824,167.0    383,338.2    144,128.0      2,880  1,271,390     479,037.9  cudaLaunchKernel            void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKern…
 624,920  625,127      0     22      22  299,395,716.3  327,997,770.5   2,826,752  330,707,419   95,847,023.6      6,448.0      6,345.0      4,831      11,970       1,836.4  298,790,776.4  327,158,807.5    1,991,318  330,332,647   95,851,435.4    598,491.8    597,502.5    366,719    832,766     235,460.6  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x128_32x3_tn_align4>(T1::Params)              
 624,920  625,127      0     22      22  298,818,680.2  322,896,394.0     457,109  334,812,977   96,291,901.0      7,898.0      8,551.0      5,490      11,950       1,902.8  297,824,992.4  321,224,240.5      133,223  334,488,088   96,334,463.1    985,789.9    978,542.5    309,855  1,681,596     686,121.5  cudaLaunchKernelExC_v11060  sm90_xmma_gemm_f32f32_tf32f32_f32_tn_n_tilesize64x128x32_warpgroupsize1x1x1_execute_segment_k_off_k…
 624,920  625,127      0     77      77  297,339,196.6  328,692,900.0     120,192  341,232,648   95,260,489.5      8,560.0      8,491.0      3,570      30,051       3,651.2  296,885,249.5  327,930,095.0       88,488  341,199,697   95,286,277.7    445,387.1    539,551.0     24,320    773,790     318,022.2  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 624,920  624,920      0     22      22  296,071,799.9  290,950,006.0      12,509  361,161,405  101,748,406.5      8,449.2      7,460.0      5,150      31,542       5,401.0  296,061,577.6  290,940,159.5          764  361,153,750  101,752,673.7      1,773.1      1,760.0      1,472      2,144         216.1  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, floa…
 624,920  625,127      0     11      10  279,691,703.1  307,413,099.0   2,108,464  307,794,720   92,064,179.4      9,147.7      8,231.0      7,860      13,801       1,873.2  305,357,233.8  305,343,928.0  305,036,348  305,701,895      219,316.4  2,085,098.1  2,084,507.0  2,080,572  2,094,971       3,728.2  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize256x32x32_warpgroupsize1x1x1…
 624,920  625,127      0     11      11  275,994,451.4  302,526,409.0  10,259,242  302,905,978   88,134,637.9    401,296.7      8,440.0      7,490   4,328,900   1,302,638.9  269,715,983.4  296,635,892.0        1,107  297,057,152   89,454,547.4  5,877,171.3  5,865,780.0  5,828,276  5,975,539      42,781.8  cudaLaunchKernelExC_v11060  sm80_xmma_wgrad_implicit_gemm_indexed_wo_smem_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize16x64x64_st…
 624,920  625,127      0     11      11  267,321,383.6  293,754,994.0   2,423,770  294,199,065   87,856,847.7      7,614.8      7,550.0      6,670       9,080         804.5  265,519,163.4  291,965,688.0      616,752  292,398,976   87,858,429.2  1,794,605.5  1,791,292.0  1,781,756  1,808,028       9,048.9  cudaLaunchKernel            void cutlass__5x_cudnn::Kernel<cutlass_tensorop_s1688dgrad_optimized_tf32_256x64_16x4_nhwc_unity_st…
 624,920  625,127      0     11      11  265,227,781.5  290,454,528.0  12,259,516  290,994,512   83,900,369.0  1,088,534.5     11,021.0      9,690  11,859,873   3,572,449.2  263,739,902.1  290,045,771.0           92  290,581,913   87,472,873.9    399,344.9    399,488.0    398,495    400,224         473.1  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::sign_kernel_cuda(at::TensorItera…
 624,920  624,920      0     11      11  264,867,754.5  290,509,515.0   7,629,480  291,045,811   85,316,599.9    683,231.1      8,351.0      7,500   7,410,818   2,231,298.5  263,965,996.2  290,268,555.0           70  290,819,357   87,547,903.8    218,527.2    218,560.0    217,471    219,935         709.4  cudaLaunchKernel            void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<fl…
 624,920  625,127      0     11      11  264,714,298.0  291,021,827.0     961,179  291,555,797   87,477,287.4     10,692.4      7,980.0      6,700      37,982       9,097.7  264,116,439.3  290,428,177.0      338,047  290,959,908   87,485,669.2    587,166.4    587,423.0    585,150    588,606         962.3  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, floa…
 624,920  625,127      0     11      10  264,670,868.1  290,104,684.0   9,585,833  290,654,847   84,602,428.6    851,161.5     12,621.0     11,630   9,229,880   2,778,907.0  289,809,602.7  289,759,553.5  289,500,503  290,283,141      234,269.3    356,464.6    356,447.0    356,319    356,671          89.8  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 624,920  624,920      0     11      11  264,425,014.2  290,335,839.0   4,575,575  290,865,240   86,182,620.2    387,423.1      8,011.0      6,620   4,178,912   1,257,495.5  263,639,852.1  289,925,951.0          664  290,457,399   87,439,533.0    397,739.0    397,920.0    395,999    398,271         641.9  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::AbsFunctor<float>, std::array<ch…
 624,920  624,920      0     11      11  264,050,413.3  289,984,660.0   4,038,086  290,524,568   86,236,648.4     12,074.3      9,791.0      8,981      33,021       7,062.1  263,453,491.0  289,386,244.0    3,419,947  289,929,003   86,243,686.1    584,848.0    585,118.0    583,263    585,726         837.6  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, std::arr…
 624,920  625,127      0     11      10  263,632,205.9  289,911,372.0      62,703  290,464,921   87,416,409.7     61,411.4     57,113.0     52,293      79,194       8,760.4  289,926,139.6  289,888,200.0  289,595,724  290,402,864      237,500.9      1,710.5      1,696.0      1,472      1,888         151.7  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, floa…
 624,920  624,920      0     11      10  262,835,199.5  287,835,627.0  12,249,325  288,363,013   83,110,253.5    937,892.5      6,100.0      5,621  10,255,213   3,090,205.6  285,890,753.9  285,860,182.5  285,571,685  286,364,852      241,760.0  1,996,641.6  1,993,148.0  1,975,100  2,024,636      15,118.0  cudaLaunchKernelExC_v11060  sm80_xmma_fprop_implicit_gemm_indexed_wo_smem_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x16x64_s…
 624,920  624,920      0     11      11  256,336,371.1  281,215,717.0   7,052,134  281,726,346   82,678,555.1      6,018.5      5,840.0      5,530       7,700         612.3  254,262,420.9  279,144,344.0    4,977,610  279,651,058   82,678,745.0  2,067,931.7  2,067,420.0  2,065,692  2,069,980       1,257.7  cudaLaunchKernelExC_v11060  sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x32x32_warpgroupsize1x1x1…
 624,920  624,920      0     11      11  243,481,912.3  267,701,025.0     860,089  268,222,976   80,468,874.0     10,091.3     10,141.0      9,050      12,430         908.2  242,627,607.5  266,849,608.0          621  267,368,039   80,470,587.3    844,213.5    844,158.0    842,046    847,038       1,766.0  cudaLaunchKernelExC_v11060  sm90_xmma_gemm_f32f32_tf32f32_f32_nn_n_tilesize128x128x32_warpgroupsize1x1x1_execute_segment_k_off_…
 624,920  624,920      0     99      98  242,594,608.7  260,326,346.0      13,046  290,031,888   77,029,287.4     40,022.0      7,010.0      5,460   3,208,934     321,750.2  244,656,561.9  260,239,962.0          771  289,460,166   73,457,948.7    369,312.2    182,016.0      3,232  1,513,853     472,180.9  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 624,920  624,920      0     11      11  241,065,146.7  265,104,572.0     371,068  265,593,870   79,829,507.6     10,757.8     10,640.0      9,390      12,150         838.0  240,696,140.7  264,734,573.0          775  265,227,078   79,829,935.1    358,248.2    358,143.0    356,671    360,000         966.0  cudaLaunchKernelExC_v11060  sm90_xmma_gemm_f32f32_tf32f32_f32_nn_n_tilesize64x256x32_warpgroupsize1x1x1_execute_segment_k_off_k…
 624,920  624,920      0     44      44  241,017,507.3  260,924,561.0     217,768  276,093,827   76,900,073.0      8,744.8      8,070.5      7,000      12,871       1,522.2  240,418,853.1  260,710,613.5          577  274,468,835   76,857,914.3    589,909.4    267,919.5    204,320  1,621,020     600,669.5  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_256x64_16x4_nn_align4>(T1::Params)              
 624,920  624,920      0    209     209  239,479,228.1  260,140,425.0      38,589  289,001,413   75,991,345.0     13,428.7      3,671.0      3,120   1,851,924     127,829.7  239,336,012.6  260,121,777.0          755  288,353,492   75,997,088.1    129,786.9     17,024.0     13,056  1,070,238     262,415.3  cudaLaunchKernel            void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, (bool)1, (bool)0, (cudnnKern…
 624,920  624,920      0    198     197  239,045,712.1  260,053,977.5      11,391  286,387,262   75,771,559.8     18,434.2      6,045.0      3,080   2,282,176     161,729.3  240,130,738.5  260,043,290.0          462  286,376,103   74,031,949.5    109,321.7      7,360.0      2,560  1,271,485     294,453.5  cudaLaunchKernel            void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKern…
 624,920  624,920      0     55      54  238,702,023.6  261,976,204.0     112,950  264,942,752   75,977,968.0      6,649.1      5,520.0      4,720      17,921       2,626.5  242,857,702.8  261,710,556.0      126,901  264,646,790   69,202,255.3    253,277.0    292,000.0     95,616    294,719      78,426.3  cudaLaunchKernelExC_v11060  sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize256x64x32_warpgroupsize1x1x1…
 624,920  624,920      0    473     471  238,356,315.4  260,124,305.0      11,094  289,500,251   75,421,328.5     18,673.2      5,990.0      4,550   5,784,435     265,684.6  239,150,473.1  260,103,685.0          553  288,980,393   73,981,609.9    198,378.3     20,416.0      2,368  1,382,941     361,043.0  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 624,920  624,920      0    385     383  237,936,633.6  260,011,333.0      10,868  279,681,876   75,325,564.5      6,548.7      5,860.0      3,000      34,902       3,876.4  239,107,120.6  259,998,051.0          288  279,670,242   73,517,599.9     65,124.0     13,888.0      2,816  1,254,461     209,103.8  cudaLaunchKernel            void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKern…
 624,920  624,920      0    462     461  237,872,338.7  260,096,998.5       9,697  285,169,912   75,203,447.4      9,475.4      6,681.0      5,261     953,929      44,231.7  238,231,851.6  260,064,772.0          908  284,101,499   74,455,354.4    146,665.5     10,752.0      1,504  1,066,718     281,667.8  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::leaky_relu_kernel(at:…
 624,920  624,920      0    121     121  237,625,885.6  260,186,240.0      23,275  274,540,799   75,279,656.6     20,894.8      7,340.0      5,690   1,578,551     142,795.7  237,164,017.2  260,074,357.0          478  272,160,957   75,297,226.5    440,973.6     56,000.0     11,840  2,378,970     691,845.2  cudaLaunchKernel            void at::native::<unnamed>::CatArrayBatchedCopy_alignedK_contig<at::native::<unnamed>::OpaqueType<(…
 624,920  624,920      0     11      11  236,806,790.8  260,453,171.0      53,451  260,818,503   78,522,330.1      8,129.4      7,840.0      6,510      10,210       1,046.7  236,757,477.6  260,403,398.0        2,971  260,771,001   78,522,718.6     41,183.8     41,247.0     40,863     41,472         212.9  cudaLaunchKernelExC_v11060  sm80_xmma_fprop_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x16_stage4_w…
 624,920  624,920      0     55      55  236,609,860.0  260,094,051.0      32,940  261,065,315   75,492,634.5      5,954.4      5,251.0      4,100      28,851       3,396.3  236,554,173.6  260,062,817.0        1,236  261,009,124   75,494,149.9     49,731.9     48,736.0     24,416     75,104      17,671.4  cudaLaunchKernelExC_v11060  sm80_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x16_stage4_warpsize2…
