
NOTICE: Existing SQLite export found: gan_profile.sqlite
        It is assumed file was previously exported from: gan_profile.nsys-rep
        Consider using --force-export=true if needed.

Processing [gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_api_gpu_sum.py]... 

 ** CUDA Summary (API/Kernels/MemOps) (cuda_api_gpu_sum):

 Time (%)  Total Time (ns)  Instances    Avg (ns)      Med (ns)     Min (ns)    Max (ns)    StdDev (ns)    Category                                                 Operation                                              
 663,583  663,800      0     11      10  103,037,925.2  111,919,411.0  10,740,806  115,129,429  30,673,722.3     982,770.7       7,641.0       6,040  10,732,733   3,233,697.0  112,251,629.0  112,061,361.0  109,738,160  115,115,042   2,059,795.3      8,238.5      8,256.0      8,064       8,448         118.3  cudaLaunchKernel            void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKern…
 663,583  663,800      0     33      33  102,633,561.2  112,127,095.0      53,402  118,694,920  32,996,712.9       7,207.1       5,540.0       3,090      35,272       7,195.4  102,617,869.2  112,108,397.0       16,198  118,679,056  32,999,546.8      8,484.8      8,672.0      3,808      13,120       3,638.8  cudaLaunchKernel            void cutlass__5x_cudnn::Kernel<cutlass__5x_cudnn::reduction::kernel::ReduceSplitK<cutlass__5x_cudnn…
 663,583  663,800      0     22      21  102,129,196.5  112,005,651.0      37,761  115,150,746  33,094,365.3       8,979.1       8,386.0       4,510      17,851       3,217.0  106,951,750.5  112,047,852.0          735  115,110,744  24,578,612.8     29,921.3     29,600.0     23,776      35,392       4,878.8  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroupsize1x1x…
 663,583  663,800      0     11      10  102,091,351.2  111,932,686.0      97,122  115,161,085  33,884,335.2      16,892.6       9,570.0       5,550      73,554      20,824.1  112,253,746.0  112,066,807.5  109,739,113  115,129,873   2,069,119.6     25,803.6     25,824.0     25,376      26,368         343.2  cudaLaunchKernel            void nhwcAddPaddingKernel<float, float, float, (bool)1, (cudnnKernelDataType_t)0>(int, int, int, in…
 663,583  663,800      0     55      53  102,061,861.3  111,978,982.0      68,023  115,144,110  32,604,586.1      10,457.1      10,331.0       6,941      36,352       4,176.6  105,844,243.8  111,914,896.0          376  115,080,721  26,244,595.9     56,077.8     56,063.0     54,944      57,312         500.3  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize256x128x32_warpgroupsize2x1x…
 663,583  663,800      0     22      21  102,020,138.4  111,868,553.5      42,579  115,172,905  33,063,701.3      10,678.3       7,420.5       4,421      44,712       9,954.2  106,830,505.7  111,881,734.0          346  115,131,762  24,562,317.3     36,129.4     35,984.0     27,488      44,992       8,435.1  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x256_32x3_nt_align1>(T1::Params)             
 663,583  663,800      0     66      66  102,011,962.7  111,970,818.5      97,530  115,212,282  32,531,976.1       6,277.5       5,315.5       3,380      35,911       4,353.9  101,911,986.6  111,871,289.5          352  115,114,514  32,532,784.2     93,698.6     94,463.5     88,032      95,904       2,082.8  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroup…
 663,583  663,800      0     11      11  101,961,119.8  111,810,126.0      47,742  115,170,714  33,865,537.5      10,006.0      10,681.0       6,891      14,380       2,649.0  101,918,939.4  111,768,516.0          690  115,131,311  33,867,214.2     32,174.5     32,000.0     31,712      32,672         357.6  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x128_32x3_nn_align1>(T1::Params)             
 663,583  663,800      0     44      44  101,873,567.6  111,463,800.5     217,192  114,995,742  32,546,294.6       5,778.2       5,700.0       3,480      11,760       2,089.7  101,659,175.5  111,250,109.5          232  114,783,796  32,547,103.7    208,613.9    208,415.5    205,823     211,679       1,473.2  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize256x64x32_warpgroups…
 663,583  663,800      0     55      53  101,777,704.7  111,456,923.0      38,440  115,103,362  32,517,988.3       7,655.2       6,820.0       4,490      17,360       3,167.1  105,568,139.8  111,633,277.0          244  115,068,057  26,176,220.1     40,825.4     47,232.0     22,240      53,855      11,671.3  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x128_32x5_nt_align4>(T1::Params)             
 663,583  663,800      0     22      21  101,721,143.5  111,532,949.0      64,395  115,491,322  32,947,822.9      10,106.9       8,625.0       6,250      40,672       7,054.5  106,442,448.1  111,537,330.0      104,268  115,294,378  24,483,118.7    106,882.6    106,943.5     23,136     190,720      85,438.0  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, std::arr…
 663,583  663,800      0     44      44  101,706,617.6  111,287,087.0     101,249  114,816,488  32,527,539.2       6,403.1       6,205.0       3,820      16,321       2,383.1  101,607,886.0  111,189,137.0          276  114,718,849  32,528,111.4     92,328.5     92,303.5     91,232      93,216         504.9  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroupsize1x1x…
 663,583  663,800      0     44      44  101,638,917.0  111,212,649.5      15,503  114,758,501  32,503,618.1      17,636.0       9,905.0       6,770     359,629      52,796.4  101,616,797.3  111,199,356.0          752  114,745,850  32,529,078.1      4,483.6      4,448.0      3,328       4,992         371.5  cudaLaunchKernelExC_v11060  void cask_plugin__5x_cudnn::xmma__5x_cudnn::init_device_workspace_kernel<xmma__5x_cudnn::implicit_g…
 663,583  663,800      0     22      21  101,605,159.7  111,088,091.0      54,108  115,093,477  32,918,625.1      10,380.5       8,520.5       5,220      31,432       5,876.8  106,383,068.5  111,099,460.0          254  115,050,945  24,449,803.3     47,418.0     47,343.0     37,280      57,696      10,100.2  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x128_32x3_nn_align4>(T1::Params)             
 663,583  663,800      0     22      21  101,579,988.8  111,354,558.5      55,827  114,870,895  32,929,935.1       7,492.4       6,865.5       4,920      11,791       2,046.2  106,355,558.4  111,317,632.0        6,778  114,809,243  24,470,128.3     51,405.0     51,455.5     46,208      56,704       5,007.2  cudaLaunchKernel            void cutlass__5x_cudnn::Kernel<cutlass__5x_cudnn::conv::kernel::ImplicitGemmConvolution<cutlass__5x…
 663,583  663,800      0     22      20  101,563,900.5  111,379,197.0      31,732  114,921,227  32,936,235.2      13,307.7      11,335.5       8,500      43,412       7,541.5  111,693,233.0  111,738,754.5  108,327,884  114,899,795   2,360,304.5     11,678.5     11,616.0      8,608      14,816       3,034.4  cudaLaunchKernelExC_v11060  sm80_xmma_gemm_f32f32_f32f32_f32_tn_n_tilesize128x32x8_stage3_warpsize2x2x1_ffma_aligna4_alignc4_ex…
 663,583  663,800      0     11      10  101,480,333.3  111,301,786.0      69,420  115,042,513  33,725,295.3       8,550.2       7,540.0       4,690      17,581       4,074.9  111,553,800.1  111,659,095.5  108,178,446  114,976,745   2,612,562.7     59,857.3     60,000.0     58,656      60,479         564.7  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x64x32_warpgroups…
 663,583  663,800      0     11      11  101,475,143.8  111,314,964.0      47,176  114,979,526  33,728,361.4       5,919.4       5,620.0       3,670       8,730       1,931.8  101,458,873.9  111,298,688.0       28,892  114,965,584  33,729,138.7     10,350.5     10,336.0      9,824      11,136         349.2  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroup…
 663,583  663,800      0     11      11  101,472,128.9  111,297,164.0      23,909  115,040,879  33,737,775.2       6,452.4       6,431.0       3,990      10,030       2,026.2  101,457,624.3  111,283,101.0        7,700  115,028,494  33,738,405.7      8,052.3      8,191.0      7,168       8,320         313.9  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x64x32_warpgroups…
 663,583  663,800      0     33      33  101,466,352.2  110,725,522.0      69,221  115,003,148  32,561,099.4       8,085.4       7,521.0       4,910      16,091       3,211.7  101,384,352.9  110,657,622.0          138  114,945,752  32,563,641.8     73,913.9     59,583.0     52,224     110,208      25,475.3  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x4_nn_align4>(T1::Params)             
 663,583  663,800      0    506     503  101,099,044.4  110,987,844.0      15,323  137,004,532  32,669,025.6       8,524.3       7,565.5       4,081     128,726       7,415.4  101,569,182.4  110,976,018.0          481  136,717,035  31,840,810.7    123,549.0     54,624.0      5,760     811,294     165,390.4  cudaLaunchKernel            void at::native::reduce_kernel<(int)128, (int)4, at::native::ReduceOp<float, at::native::func_wrapp…
 663,583  663,800      0    165     161  101,021,310.7  110,957,240.0      28,472  130,214,675  32,274,613.1      10,209.2       9,201.0       5,481      48,073       5,449.5  103,040,157.0  110,922,639.0          142  129,345,127  28,554,291.6    468,940.4    212,704.0     16,128   3,027,446     809,599.2  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 663,583  663,800      0     11      10  100,953,739.7  110,596,124.0     119,996  113,417,161  33,479,107.8       7,462.0       7,270.0       4,980      13,120       2,261.3  110,922,278.8  110,567,031.0  108,855,861  113,304,291   1,645,251.7    107,845.6    107,775.0    106,911     108,480         489.3  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x256_32x4_nt_align4>(T1::Params)              
 663,583  663,800      0     33      31   99,873,364.2  108,493,876.0     280,959  117,261,457  32,110,130.6       9,096.0       7,851.0       4,931      47,272       7,267.7  106,041,354.8  108,777,507.0      670,923  116,990,528  19,892,859.8    250,687.3    266,623.0    209,919     275,552      28,473.3  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_256x64_32x3_nt_align4>(T1::Params)              
 663,583  663,800      0     33      31   99,709,074.4  108,322,323.0     304,192  117,024,191  31,967,116.6       8,948.9       8,470.0       5,430      16,361       3,037.9  105,803,252.9  108,541,188.0    1,358,487  116,728,810  19,728,162.9    309,221.6    290,911.0    258,687     382,047      46,771.6  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_indexed_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x64x32_warpgroups…
 663,583  663,800      0    209     205   98,901,970.9  110,482,859.0      18,140  123,320,236  32,867,043.4      27,140.0       7,411.0       4,570   2,823,270     211,334.6  100,789,955.7  110,516,907.0          126  123,299,842  30,134,950.4     13,874.5     12,384.0      4,288      21,664       4,527.5  cudaLaunchKernelExC_v11060  void cask_plugin__5x_cudnn::xmma__5x_cudnn::init_device_workspace_kernel<xmma__5x_cudnn::implicit_g…
 663,583  663,800      0    297     294   98,824,523.5  110,500,986.0      14,654  129,434,295  32,759,289.7       9,809.8       9,221.0       5,271      58,143       4,984.8   99,639,128.7  110,534,691.0           88  129,425,962  31,485,201.3    182,045.0     22,944.0      1,952   1,554,267     399,544.0  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::leaky_relu_backward_k…
 663,583  663,800      0    165     164   98,655,050.3  110,123,208.0      18,864  117,262,724  31,408,803.0     103,668.6       5,710.0       3,400  16,133,531   1,255,535.3   99,146,729.9  110,162,754.0        1,711  117,251,202  30,832,250.1      5,542.8      4,832.0      3,232       9,792       2,071.4  cudaLaunchKernel            void cublasLt::splitKreduce_kernel<(int)32, (int)16, int, float, float, float, float, (bool)0, floa…
 663,583  663,800      0     88      87   96,812,621.9  106,713,414.5     165,889  125,610,225  32,381,852.9       5,713.9       5,750.0       3,330      14,551       2,166.6   95,952,431.7  106,305,168.0          376  123,308,214  31,964,559.6  1,944,850.5    586,590.0    154,656  10,482,142   3,170,254.5  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x64x32_warpgroupsi…
 663,583  663,800      0     88      88   96,807,285.9  106,710,794.0     157,278  125,610,026  32,384,762.6       5,654.4       5,176.0       3,080      42,322       4,505.1   96,794,422.5  106,699,758.0      142,466  125,599,802  32,385,205.1      7,209.1      7,152.0      6,656       8,160         266.1  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x64x32_warpgroupsi…
 663,583  663,800      0     55      53   96,270,011.4  111,578,322.0      21,907  129,466,780  36,050,340.8     235,128.9       7,440.0       3,660  12,481,370   1,681,869.0   99,514,999.1  112,032,827.0          533  129,122,579  32,037,408.3    138,748.7     83,360.0     12,032     342,879     131,049.8  cudaLaunchKernel            void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapp…
 663,583  663,800      0     22      22   95,681,738.3   99,287,559.0      50,319  115,107,941  30,920,213.7       7,763.2       7,215.5       4,630      14,551       2,752.5   95,274,113.3   98,518,419.5          632  115,067,023  31,005,096.6    399,861.9    399,230.5     35,071     766,333     372,471.1  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x128_32x6_nt_align4>(T1::Params)              
 663,583  663,800      0     44      43   95,671,499.7  104,982,676.5     310,518  109,903,974  30,411,846.0       9,455.8       9,745.5       6,490      14,371       2,044.9   97,582,298.2  104,800,175.0      353,615  109,590,274  26,932,464.4    297,536.5    297,327.0    293,023     304,447       2,152.6  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize256x64x32_warpgroupsize1x1x1…
 663,583  663,800      0     22      22   95,354,079.5   98,550,187.5      69,928  115,092,960  30,882,264.3       9,080.9       8,500.0       4,870      17,752       3,524.6   94,924,755.4   97,756,931.0          277  115,035,418  30,972,636.4    420,243.1    419,678.5     51,968     789,341     375,663.2  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x128_32x3_nn_align4>(T1::Params)              
 663,583  663,800      0    275     273   94,162,938.8  109,426,174.0      18,571  132,228,692  34,052,631.6       9,670.5       8,671.0       3,280      40,112       5,338.9   94,058,845.2  109,155,322.0          104  131,199,232  33,315,067.1    778,488.9    539,007.0      6,496   2,017,497     677,951.7  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 663,583  663,800      0     11      11   93,343,269.7  101,085,498.0   7,510,925  103,961,699  28,494,482.4      11,799.6       9,400.0       6,480      36,742       8,695.6   93,005,975.9  100,734,475.0    7,171,210  103,628,487  28,495,389.2    325,494.2    325,599.0    324,159     326,463         668.9  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x128_32x4_nt_align4>(T1::Params)              
 663,583  663,800      0     11      11   93,166,544.3  100,810,646.0   8,345,415  103,672,639  28,159,286.3      14,904.5      12,831.0       8,581      33,022       6,662.4   92,817,584.1  100,463,640.0    7,994,237  103,329,738  28,160,020.1    334,055.7    333,823.0    333,151     335,231         741.0  cudaLaunchKernelExC_v11060  sm90_xmma_gemm_f32f32_tf32f32_f32_nn_n_tilesize128x128x32_warpgroupsize1x1x1_execute_segment_k_off_…
 663,583  663,583      0     22      21   83,612,969.3   52,872,911.5      12,312  135,997,206  47,525,581.6       9,921.8       8,470.5       4,790      41,852       7,496.3   87,582,251.1   52,881,207.0      109,938  135,990,784  44,787,522.7      1,821.1      1,824.0      1,472       2,272         257.5  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, floa…
 663,583  663,800      0    110     106   81,727,464.7  108,886,448.5      18,812  118,473,054  37,335,215.2       8,379.7       6,160.0       2,810      39,592       6,817.2   84,518,496.6  108,989,249.0        1,101  118,306,489  34,602,483.0    274,010.8     93,584.0      4,128   1,303,996     389,428.9  cudaLaunchKernel            void cudnn::engines_precompiled::convertTensor_kernel<float, float, float, (cudnnKernelDataType_t)2…
 663,583  663,800      0     11      11   80,628,662.3   87,542,491.0   4,444,424   90,167,171  25,294,535.7      10,185.8      10,440.0       6,390      14,941       2,635.0   78,201,064.5   85,113,189.0    2,019,411   87,740,448  25,294,266.0  2,417,411.9  2,417,592.0  2,348,377   2,475,960      38,667.6  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x64_32x6_nt_align4>(T1::Params)               
 663,583  663,800      0     22      20   69,722,680.0   68,267,913.5   2,113,209   87,789,302  23,624,927.7      11,596.6       9,226.0       6,211      25,182       5,480.8   73,828,809.3   73,741,493.5   62,898,645   84,724,134   9,266,554.5  2,594,327.7  2,577,960.0  2,094,169   3,133,014     508,180.6  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize256x32x32_warpgroupsize1x1x1…
 663,583  663,800      0     11      11   58,250,417.0   63,439,504.0   7,768,808   64,572,506  16,783,341.2     180,353.3       9,250.0       6,600   1,897,224     569,423.2   52,197,073.1   57,541,833.0          340   58,663,776  17,351,668.5  5,872,990.6  5,886,860.0  5,767,502   5,933,261      47,894.5  cudaLaunchKernelExC_v11060  sm80_xmma_wgrad_implicit_gemm_indexed_wo_smem_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize16x64x64_st…
 663,583  663,800      0     11      11   50,968,888.0   56,480,292.0   2,269,410   56,957,911  16,196,742.8       8,790.7       9,131.0       5,881      15,311       2,765.8   49,173,947.6   54,687,129.0      470,963   55,163,615  16,197,963.2  1,786,149.6  1,788,026.0  1,775,034   1,793,754       5,983.9  cudaLaunchKernel            void cutlass__5x_cudnn::Kernel<cutlass_tensorop_s1688dgrad_optimized_tf32_256x64_16x4_nhwc_unity_st…
 663,583  663,800      0     11      10   48,940,494.5   52,842,838.0  16,860,547   53,187,239  10,706,128.8   1,505,806.6      10,000.0       6,961  16,465,648   4,961,618.4   51,739,711.4   52,463,708.0   49,629,116   52,780,087   1,256,495.6    398,974.6    399,038.0    398,078     400,191         705.6  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::sign_kernel_cuda(at::TensorItera…
 663,583  663,583      0     11      10   48,620,958.0   52,759,757.0  14,546,010   52,924,914  11,358,659.5   1,312,018.8      10,630.0       8,231  14,327,842   4,316,860.4   51,799,517.8   52,548,699.5   49,700,179   52,697,676   1,202,614.1    218,483.6    218,367.0    217,792     219,903         614.3  cudaLaunchKernel            void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<fl…
 663,583  663,800      0     11      10   48,295,465.0   52,489,515.0  13,312,140   52,819,151  11,662,810.7   1,190,950.8      13,131.0       8,400  12,967,394   3,905,806.4   51,423,852.0   52,150,860.0   49,322,953   52,454,272   1,250,585.5    356,630.2    356,542.0    356,479     357,343         248.8  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 663,583  663,583      0     11      11   48,021,379.3   52,579,688.0   9,623,840   52,743,643  12,785,220.9     850,274.1       8,761.0       6,760   9,228,308   2,778,695.8   46,776,432.9   52,176,321.0          845   52,340,817  15,555,383.4    394,672.3    394,687.0    393,567     395,582         571.7  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::AbsFunctor<float>, std::array<ch…
 663,583  663,800      0     11      11   48,007,457.3   53,408,672.0     924,754   53,760,844  15,661,100.0      13,973.5       9,201.0       5,350      75,154      20,373.7   47,406,166.4   52,813,354.0      262,978   53,167,587  15,681,245.3    587,317.5    587,518.0    584,414     588,670       1,152.3  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, floa…
 663,583  663,800      0     11      10   46,866,186.5   52,266,573.0      97,575   52,520,351  15,555,465.7      35,809.2      17,431.0      13,191      97,575      29,001.8   51,511,581.5   52,245,289.0   49,403,965   52,505,304   1,226,282.4      1,832.7      1,856.0      1,696       1,952          87.2  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, floa…
 663,583  663,583      0     11      11   46,186,715.2   50,682,219.0   8,184,238   50,850,764  12,652,310.5      10,092.2       9,890.0       7,940      13,321       1,899.1   43,199,326.3   47,695,762.0    5,180,847   47,864,145  12,657,630.6  2,977,296.7  2,977,879.0  2,967,350   2,990,070       5,989.2  cudaLaunchKernelExC_v11060  sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroupsize1x1x…
 663,583  663,583      0     11      10   36,953,651.3   41,157,036.0   1,715,490   41,306,814  11,735,883.9      12,485.9      11,591.0       7,640      21,911       4,223.7   38,767,663.7   39,459,234.0   36,803,258   39,598,953   1,127,049.9  1,698,095.1  1,698,491.0  1,695,835   1,699,866       1,198.3  cudaLaunchKernelExC_v11060  sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize256x32x32_warpgroupsize1x1x1…
 663,583  663,583      0     22      21   26,590,697.4   13,414,156.0     696,619   45,600,305  17,272,375.9      10,668.6       9,505.0       7,590      29,621       4,540.7   26,424,062.3   12,751,560.0    2,281,408   43,544,199  16,080,507.7  1,357,064.9  1,352,939.5    665,598   2,060,633     705,853.1  cudaLaunchKernelExC_v11060  sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x32x32_warpgroupsize1x1x1…
 663,583  663,583      0     22      21   24,234,060.2   25,531,153.0     366,604   29,208,272   7,909,918.8       9,222.3       9,455.0       5,781      12,830       2,230.0   24,748,095.9   25,177,730.0          482   28,353,214   5,970,502.3    601,666.5    601,373.5    353,055     851,357     253,728.0  cudaLaunchKernelExC_v11060  sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x64x32_warpgroupsize1x1x1_…
 663,583  663,583      0     33      32   21,940,295.4   18,845,327.0      31,067   35,691,258   9,943,607.0      11,672.1       9,270.0       5,680      85,874      13,608.8   21,786,990.6   18,830,291.0        1,059   33,313,721   8,460,238.0    801,989.2     21,760.0     11,808   2,392,888   1,127,590.2  cudaLaunchKernel            void at::native::<unnamed>::CatArrayBatchedCopy_alignedK_contig<at::native::<unnamed>::OpaqueType<(…
 663,583  663,583      0     55      54   19,771,230.5   20,992,964.0     107,266   25,010,672   6,456,960.1      10,597.1      10,560.0       7,541      18,611       2,666.7   19,861,722.5   20,689,523.0           36   24,697,385   5,915,557.0    260,056.1    300,511.0     94,336     306,943      83,258.4  cudaLaunchKernelExC_v11060  sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x64x32_warpgroupsize1x1x1…
 663,583  663,583      0    484     481   19,504,986.3   18,620,199.5      11,120   52,382,112  10,414,466.1      35,946.6       6,415.5       4,490  11,435,988     529,849.0   19,387,969.5   18,609,506.0           67   51,713,577  10,186,028.0    201,260.1     18,864.0      2,336   1,330,299     350,185.9  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 663,583  663,583      0     33      33   18,877,871.0   20,050,765.0     227,943   24,029,682   6,279,518.6       8,232.2       6,921.0       5,260      24,201       3,734.8   18,610,665.5   19,828,261.0          327   23,725,141   6,274,611.6    258,973.2    263,040.0    213,983     300,223      34,716.9  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x128_32x3_tn_align4>(T1::Params)              
 663,583  663,583      0    462     458   18,277,213.5   18,565,269.0      10,503   47,934,053   8,457,111.8      14,491.8       6,905.0       5,070   2,863,692     132,930.7   18,274,325.3   18,536,660.5          703   46,864,833   8,176,582.1    146,643.6     10,767.5      1,568   1,067,357     281,582.0  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::leaky_relu_kernel(at:…
 663,583  663,583      0     11      10   17,261,295.5   19,169,999.0      45,179   19,374,402   5,724,059.3      10,499.5       8,840.0       8,021      20,741       3,720.8   18,946,792.0   19,144,575.0   18,189,162   19,340,378     424,728.2     26,618.1     26,431.0     25,184      29,408       1,112.5  cudaLaunchKernelExC_v11060  sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x128x32_warpgroupsize1x1x1…
 663,583  663,583      0     11      10   17,031,350.5   18,984,315.0      41,820   19,149,270   5,653,565.5      11,215.8      10,051.0       8,640      14,720       2,309.5   18,690,395.1   18,952,145.5   17,826,539   19,111,290     487,043.3     29,006.5     28,864.0     28,480      30,080         456.3  cudaLaunchKernelExC_v11060  sm90_xmma_gemm_f32f32_tf32f32_f32_tn_n_tilesize64x128x32_warpgroupsize1x1x1_execute_segment_k_off_k…
 663,583  663,583      0     22      21   16,788,792.9   18,666,914.0      37,207   19,021,051   5,443,278.6      10,591.5       9,705.0       6,901      32,072       5,104.1   17,542,107.2   18,630,723.0          891   18,986,263   4,053,891.7     33,463.1     33,376.0     25,024      42,240       8,360.8  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x256_32x3_tn_align1>(T1::Params)             
 663,583  663,583      0    132     132   16,730,689.9   18,509,766.5      36,488   19,556,463   5,342,164.4       6,166.6       5,170.5       3,900      15,541       2,209.9   16,676,051.9   18,441,991.5          179   19,506,134   5,342,977.2     48,471.4     44,495.5     28,224      75,039      12,098.2  cudaLaunchKernelExC_v11060  sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroupsize1x1x…
 663,583  663,583      0     33      33   16,726,090.2   18,471,986.0      54,021   19,546,426   5,411,349.2       8,778.5       7,270.0       5,160      34,182       5,163.3   16,670,694.8   18,418,260.0          762   19,491,041   5,412,444.9     46,617.0     47,456.0     39,424      53,376       5,312.7  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x128_32x3_tn_align4>(T1::Params)             
 663,583  663,583      0    132     131   16,699,213.3   18,459,411.5      14,740   19,527,435   5,337,721.6      12,824.3       9,995.0       6,221     296,835      25,091.9   16,810,225.2   18,448,225.0           92   19,511,907   5,160,557.6      3,515.6      3,616.0      2,528       4,128         313.0  cudaLaunchKernelExC_v11060  void cask_plugin__5x_cudnn::xmma__5x_cudnn::init_device_workspace_kernel<xmma__5x_cudnn::implicit_g…
 663,583  663,583      0     88      87   16,406,186.9   18,354,605.0      58,987   22,629,178   5,640,593.9      63,180.6       8,610.0       5,430   4,690,163     498,939.3   15,960,392.8   18,262,224.0          612   21,688,044   5,701,953.4    564,004.7    279,934.5     48,288   1,610,491     574,415.3  cudaLaunchKernel            void at::native::<unnamed>::CatArrayBatchedCopy<at::native::<unnamed>::OpaqueType<(unsigned int)4>,…
