
NOTICE: Existing SQLite export found: gan_profile.sqlite
        It is assumed file was previously exported from: gan_profile.nsys-rep
        Consider using --force-export=true if needed.

Processing [gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_api_gpu_sum.py]... 

 ** CUDA Summary (API/Kernels/MemOps) (cuda_api_gpu_sum):

 Time (%)  Total Time (ns)  Instances    Avg (ns)      Med (ns)     Min (ns)    Max (ns)    StdDev (ns)    Category                                                 Operation                                              
 641,236  641,446      0     11      11   86,691,672.0   95,496,759.0     125,371   95,793,268  28,717,974.7      11,379.6      10,430.0       9,531      16,951       2,133.8   86,673,124.4   95,479,161.0      105,104   95,775,857  28,718,545.8      7,168.0      7,168.0      6,976      7,360         145.2  cudaLaunchKernelExC_v11060  sm80_xmma_gemm_f32f32_f32f32_f32_tn_n_tilesize32x32x8_stage3_warpsize1x2x1_ffma_aligna4_alignc4_exe…
 641,236  641,446      0    110     110   85,989,948.7   93,419,115.5      26,216  108,733,557  27,673,627.7       9,196.7       8,225.0       6,891      46,792       4,674.0   85,816,640.3   93,387,712.0          467  107,865,326  27,640,655.0    164,111.7     27,680.0     15,328    861,050     248,844.6  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 641,236  641,446      0     44      44   85,439,957.4   93,483,348.0      56,755   96,507,472  27,295,477.9       4,754.0       3,495.0       3,130      18,701       3,035.9   85,429,122.7   93,476,211.0       33,734   96,491,292  27,296,206.6      6,080.6      4,720.0      2,144     12,960       4,045.8  cudaLaunchKernel            void cutlass__5x_cudnn::Kernel<cutlass__5x_cudnn::reduction::kernel::ReduceSplitK<cutlass__5x_cudnn…
 641,236  641,446      0     22      22   85,218,728.1   93,526,534.5      67,718   94,658,150  27,511,794.5       8,162.1       6,830.0       5,460      32,182       5,656.7   85,103,364.0   93,494,946.5       35,319   94,436,626  27,510,077.4    107,202.0    107,039.5     24,064    190,431      84,414.8  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, std::arr…
 641,236  641,446      0     11      11   84,990,675.3   93,618,659.0      73,530   93,900,568  28,171,097.6       4,938.5       4,790.0       4,360       6,860         719.2   84,925,411.4   93,553,507.0        7,631   93,835,922  28,171,311.9     60,325.4     60,320.0     59,039     61,279         722.7  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x64x32_warpgroups…
 641,236  641,446      0     11      11   84,988,189.0   93,617,785.0      56,269   93,899,916  28,175,992.1       4,537.4       4,160.0       4,010       6,190         796.0   84,975,427.6   93,605,039.0       44,001   93,887,603  28,175,827.8      8,224.0      8,256.0      7,328      8,672         362.6  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x64x32_warpgroups…
 641,236  641,446      0     11      11   84,901,382.9   93,547,640.0     112,019   93,788,589  28,128,767.9       7,447.8       7,291.0       6,880       8,461         487.0   84,809,516.8   93,458,393.0       20,259   93,697,546  28,128,734.1     84,418.3     84,511.0     82,367     86,207       1,041.4  cudaLaunchKernel            void cutlass__5x_cudnn::Kernel<cutlass__5x_cudnn::conv::kernel::ImplicitGemmConvolution<cutlass__5x…
 641,236  641,446      0     99      98   84,804,817.1   93,446,419.0      52,117   93,841,536  26,918,520.0       4,389.9       3,460.0       3,210      44,622       4,330.7   85,596,428.0   93,370,063.5       12,779   93,801,762  25,638,830.3     68,721.3     94,112.0     34,144     96,031      29,526.7  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroup…
 641,236  641,446      0     44      44   84,804,772.0   93,468,955.0      17,819   93,843,279  27,116,437.0       3,652.5       3,385.0       3,110       6,460         686.1   84,789,820.7   93,453,890.5        2,207   93,828,751  27,116,303.7     11,298.9     11,632.0      9,152     12,768         944.9  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroup…
 641,236  641,446      0     22      22   84,801,767.6   93,443,467.0      23,217   93,790,033  27,446,481.8      11,404.2      10,985.5       8,430      18,531       2,737.2   84,778,693.6   93,425,413.5          256   93,771,281  27,447,352.8     11,669.8     11,648.0      8,512     14,816       3,029.5  cudaLaunchKernelExC_v11060  sm80_xmma_gemm_f32f32_f32f32_f32_tn_n_tilesize128x32x8_stage3_warpsize2x2x1_ffma_aligna4_alignc4_ex…
 641,236  641,446      0     44      44   84,746,609.5   93,391,395.0      34,194   93,772,188  27,104,167.4       6,518.6       5,580.0       4,641      35,851       4,768.5   84,710,888.9   93,350,941.0        1,020   93,742,415  27,103,925.2     29,202.0     28,783.5     23,264     35,103       4,374.0  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroupsize1x1x…
 641,236  641,446      0     22      21   84,744,033.1   93,351,233.0      56,492   93,664,582  27,410,503.1       6,236.6       6,050.0       4,761      11,221       1,490.5   88,711,534.8   93,297,074.0       27,633   93,589,774  20,330,333.2     58,665.7     58,671.0     46,175     71,327      12,184.8  cudaLaunchKernel            void cutlass__5x_cudnn::Kernel<cutlass__5x_cudnn::conv::kernel::ImplicitGemmConvolution<cutlass__5x…
 641,236  641,446      0     55      55   84,706,516.5   93,320,694.0      64,512   93,734,057  27,008,560.8       6,037.7       4,950.0       4,120      31,712       4,028.7   84,644,095.2   93,257,535.0        2,723   93,673,627  27,008,718.3     56,383.6     56,416.0     55,712     56,959         367.2  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize256x128x32_warpgroupsize2x1x…
 641,236  641,446      0     11      10   84,476,600.5   93,104,998.0      75,935   93,347,909  28,000,066.1       9,078.6       8,021.0       7,421      20,031       3,659.0   92,844,021.6   93,035,538.0   90,930,531   93,275,902     684,651.3     64,703.7     64,703.0     64,287     65,120         288.9  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x64_16x6_nt_align4>(T1::Params)               
 641,236  641,446      0     33      33   84,456,463.8   93,078,464.0     112,195   93,778,465  27,081,797.0       7,814.9       6,990.0       6,030      13,541       2,102.7   84,304,803.3   92,971,247.0        1,049   93,587,561  27,082,569.6    143,845.6    145,310.0     99,711    186,078      34,546.7  cudaLaunchKernelExC_v11060  sm90_xmma_gemm_f32f32_tf32f32_f32_tn_n_tilesize128x128x32_warpgroupsize1x1x1_execute_segment_k_off_…
 641,236  641,446      0     22      22   84,347,689.5   90,766,405.0     318,164   95,319,384  26,923,927.8       8,012.0       7,515.0       6,430      14,930       1,995.9   84,063,438.0   90,514,921.0          950   95,004,297  26,923,173.9    276,239.5    277,181.5    241,598    309,278      31,716.2  cudaLaunchKernelExC_v11060  sm90_xmma_gemm_f32f32_tf32f32_f32_tn_n_tilesize64x64x32_warpgroupsize1x1x1_execute_segment_k_off_ke…
 641,236  641,446      0     44      44   84,084,285.2   92,500,479.0     215,670   93,349,450  26,777,187.8       4,618.0       3,940.0       3,521      11,681       1,781.4   83,870,929.0   92,289,321.5        3,655   93,137,339  26,777,282.8    208,738.2    208,478.0    205,695    212,030       1,777.6  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize256x64x32_warpgroups…
 641,236  641,446      0     11      11   83,863,942.7   92,407,585.0      88,180   92,684,629  27,792,898.9       8,375.0       8,371.0       7,391      10,330         814.4   83,779,152.3   92,323,336.0        1,019   92,601,225  27,793,686.7     76,415.5     76,479.0     75,487     76,928         512.7  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x256_16x4_nt_align4>(T1::Params)              
 641,236  641,446      0     44      44   83,859,833.5   92,271,098.5     103,494   93,111,870  26,756,487.0       5,138.3       4,390.0       3,801      12,851       1,842.6   83,761,820.1   92,173,924.5        3,353   93,016,357  26,756,740.5     92,875.0     92,943.0     91,071     95,008         740.7  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroupsize1x1x…
 641,236  641,446      0     44      44   83,781,813.7   92,185,701.0     104,950   93,028,807  26,740,652.9      11,104.6       4,720.0       3,780     243,722      36,100.9   83,766,251.0   92,176,844.0        1,141   93,020,429  26,757,464.9      4,458.1      4,352.0      3,360      5,184         352.7  cudaLaunchKernelExC_v11060  void cask_plugin__5x_cudnn::xmma__5x_cudnn::init_device_workspace_kernel<xmma__5x_cudnn::implicit_g…
 641,236  641,446      0     33      33   83,709,626.8   91,659,233.0      73,812   93,644,168  26,637,370.8       9,191.0       7,981.0       6,760      33,611       4,728.7   83,620,868.8   91,577,248.0        1,124   93,576,107  26,638,464.3     79,567.0     64,832.0     60,767    113,439      23,822.2  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x128_32x3_nt_align4>(T1::Params)              
 641,236  641,446      0     11      11   83,384,873.9   91,862,597.0      98,720   92,161,623  27,630,473.8       6,663.0       5,790.0       5,391      11,690       1,885.4   83,288,661.0   91,767,769.0        1,489   92,066,981  27,630,812.2     89,549.9     89,632.0     88,991     90,015         387.1  cudaLaunchKernelExC_v11060  sm80_xmma_wgrad_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x64x64_stage4_war…
 641,236  641,446      0    209     209   83,337,129.4   92,907,643.0      28,452   94,341,698  26,433,803.4       6,329.1       3,920.0       3,380     349,066      23,978.7   83,325,782.2   92,897,879.0          709   94,332,446  26,439,196.2      5,018.1      5,120.0      3,296      7,168         751.1  cudaLaunchKernelExC_v11060  void cask_plugin__5x_cudnn::xmma__5x_cudnn::init_device_workspace_kernel<xmma__5x_cudnn::implicit_g…
 641,236  641,446      0     11      11   83,184,976.6   91,471,378.0   1,739,549   91,778,022  27,020,298.8       6,695.6       6,180.0       5,320      13,960       2,465.8   83,027,090.7   91,313,500.0    1,573,686   91,621,469  27,022,951.3    151,190.3    151,327.0    149,695    152,159         750.3  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x128_32x3_tn_align4>(T1::Params)             
 641,236  641,446      0    473     472   83,108,907.5   93,088,705.0      20,548  114,367,057  27,208,358.1      26,357.7       5,630.0       4,260   9,331,604     428,778.4   83,151,398.3   93,058,402.5        1,201  114,052,283  27,045,538.1    106,948.0     31,328.0     10,368    604,412     156,481.4  cudaLaunchKernel            void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapp…
 641,236  641,446      0    902     900   82,719,496.9   92,900,821.0      12,658   99,042,098  26,710,934.0       5,681.0       4,440.5       2,901      42,502       4,263.4   82,841,769.1   92,881,147.5          239   98,729,042  26,473,729.9     55,737.6     16,512.0      2,912  1,247,639     144,030.8  cudaLaunchKernel            void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKern…
 641,236  641,446      0     33      33   82,615,193.1   98,053,324.0   1,460,103  104,452,932  29,028,834.9       5,468.9       5,401.0       3,820       9,931       1,108.8   79,967,621.2   97,631,544.0          413  102,893,699  30,188,351.5  2,642,102.9  1,555,925.0    414,621  5,976,116   2,419,274.6  cudaLaunchKernelExC_v11060  sm80_xmma_wgrad_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x64x64_stage4_war…
 641,236  641,446      0    154     154   82,518,602.9   91,718,467.5      37,720  107,964,675  26,815,980.0      39,613.3       4,050.0       3,450   3,292,970     313,107.7   82,415,991.8   91,633,859.0        1,381  107,930,293  26,886,977.5     62,997.8     66,271.0     29,760     97,280      22,309.3  cudaLaunchKernel            void cudnn::cnn::reduce_wgrad_nchw_helper<float, float>(void *, const void *, T1, int, int)         
 641,236  641,446      0    352     352   81,919,772.0   92,260,465.0      11,463  107,996,538  26,726,554.8       8,822.4       7,481.0       5,190      52,092       5,321.7   81,674,146.5   92,230,155.5        1,186  107,987,322  26,838,961.2    236,803.1     23,520.0      2,016  1,560,724     450,844.8  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::leaky_relu_backward_k…
 641,236  641,446      0    539     539   81,708,692.8   93,099,225.0      35,596  104,451,530  27,386,227.0       4,035.0       3,510.0       3,040      28,822       2,191.7   81,612,299.6   93,093,151.0       16,980  104,445,880  27,429,813.5     92,358.3      7,808.0      2,272  1,069,464     254,626.7  cudaLaunchKernel            void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, (bool)1, (bool)0, (cudnnKern…
 641,236  641,446      0     55      55   80,535,391.4   88,066,167.0     330,852   94,490,645  25,365,179.7       5,095.8       3,780.0       3,460      34,951       4,406.0   80,025,473.0   87,466,940.0        1,123   94,329,916  25,385,416.4    504,822.6    591,196.0    155,007    599,004     175,814.3  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x64x32_warpgroupsi…
 641,236  641,446      0     55      55   80,532,685.3   88,066,088.0     298,291   94,489,017  25,368,830.5       4,188.0       3,461.0       3,160      12,261       1,895.5   80,521,349.7   88,055,538.0      286,002   94,478,531  25,368,928.0      7,147.5      7,136.0      6,368      7,488         172.8  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x64x32_warpgroupsi…
 641,236  641,446      0     11      11   78,519,880.8   86,419,897.0     999,099   86,761,467  25,719,125.0      12,213.1       8,800.0       8,101      38,852       9,078.1   78,209,403.5   86,106,521.0      662,137   86,453,705  25,727,888.2    298,264.2    298,110.0    297,406    299,518         699.4  cudaLaunchKernelExC_v11060  sm90_xmma_gemm_f32f32_tf32f32_f32_nt_n_tilesize128x128x32_warpgroupsize1x1x1_execute_segment_k_off_…
 641,236  641,446      0     44      44   78,327,038.0   85,180,477.5     311,155   89,224,178  24,734,451.6       6,164.0       5,261.0       4,470      16,101       2,355.4   78,023,700.9   84,879,702.0          390   88,915,452  24,735,329.4    297,173.1    297,133.5    292,862    304,126       2,725.2  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize256x64x32_warpgroupsize1x1x1…
 641,236  641,446      0     55      55   76,538,377.2   82,150,196.0     332,059   95,056,569  24,478,742.0       9,613.7       8,070.0       6,730      35,431       4,454.9   75,773,414.7   81,811,121.0          733   94,728,205  24,643,594.3    755,348.9    331,262.0    272,446  2,074,322     688,842.5  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_256x64_16x4_nt_align4>(T1::Params)              
 641,236  641,446      0    220     220   74,861,084.6   93,218,677.0      19,981  102,901,408  30,501,166.0       6,254.6       4,820.0       2,970      42,872       4,522.9   74,471,546.9   93,196,050.0          695  102,580,708  30,640,234.9    383,283.1    143,791.0      2,816  1,271,031     479,089.9  cudaLaunchKernel            void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKern…
 641,236  641,446      0     22      22   74,025,521.3   80,224,449.5   2,768,759   82,974,897  22,954,057.0       7,475.2       6,375.5       4,680      27,872       4,977.7   73,420,302.1   79,390,203.5    1,929,330   82,601,803  22,972,834.1    597,744.0    595,867.5    367,229    829,850     234,915.7  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x128_32x3_tn_align4>(T1::Params)              
 641,236  641,446      0     22      22   73,571,161.8   75,212,041.0     558,578   87,030,763  23,886,688.3       8,837.1       7,590.5       5,750      32,791       5,601.4   72,578,784.2   73,561,484.0      230,382   86,711,727  24,048,094.4    983,540.5    977,401.0    312,446  1,680,500     683,277.0  cudaLaunchKernelExC_v11060  sm90_xmma_gemm_f32f32_tf32f32_f32_tn_n_tilesize64x128x32_warpgroupsize1x1x1_execute_segment_k_off_k…
 641,236  641,446      0     77      77   72,011,578.8   80,947,330.0     127,050   93,448,492  26,992,871.2      18,653.9       8,300.0       3,490     745,214      84,008.7   71,546,882.5   80,179,945.0       95,163   93,417,122  27,081,173.8    446,042.3    540,221.0     24,480    773,691     318,535.9  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 641,236  641,236      0     22      22   70,531,410.6   42,709,135.5      13,443  113,200,648  41,163,358.9       8,897.2       7,725.0       5,170      33,182       5,796.3   70,520,705.4   42,698,600.5          278  113,193,672  41,166,422.1      1,808.0      1,840.0      1,472      2,112         240.2  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, floa…
 641,236  641,446      0     11      10   54,543,120.5   59,820,300.0   2,120,998   60,097,473  17,387,521.6       9,463.2       9,331.0       6,810      13,310       1,766.8   57,683,626.0   57,723,135.5   57,385,993   57,992,569     202,267.5  2,094,006.9  2,093,105.0  2,089,009  2,107,793       5,065.5  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize256x32x32_warpgroupsize1x1x1…
 641,236  641,446      0     11      11   50,819,940.0   54,893,013.0  10,292,553   55,186,539  13,442,928.6     399,211.6       7,530.0       5,980   4,317,256   1,299,468.6   44,505,602.8   48,970,333.0        1,197   49,267,292  14,761,708.8  5,915,125.5  5,914,710.0  5,800,983  6,015,509      57,991.6  cudaLaunchKernelExC_v11060  sm80_xmma_wgrad_implicit_gemm_indexed_wo_smem_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize16x64x64_st…
 641,236  641,446      0     11      11   42,093,119.5   46,074,595.0   2,423,136   46,362,052  13,158,474.3       7,399.5       7,051.0       6,520       9,351         880.9   40,288,755.6   44,272,669.0      618,169   44,546,981  13,158,678.7  1,796,964.5  1,796,946.0  1,785,075  1,808,211       7,548.8  cudaLaunchKernel            void cutlass__5x_cudnn::Kernel<cutlass_tensorop_s1688dgrad_optimized_tf32_256x64_16x4_nhwc_unity_st…
 641,236  641,446      0     11      11   39,969,866.5   42,743,453.0  12,673,738   43,021,102   9,055,337.6   1,125,726.5      10,421.0       7,620  12,272,916   3,697,106.1   38,444,538.4   42,333,607.0          121   42,601,205  12,752,122.4    399,601.5    399,485.0    398,557    400,829         721.0  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::sign_kernel_cuda(at::TensorItera…
 641,236  641,236      0     11      10   39,925,622.4   42,545,468.0  14,124,898   42,768,861   8,559,305.7   1,272,055.3       8,611.0       8,031  13,907,381   4,190,663.5   42,278,543.3   42,326,934.5   41,950,401   42,542,336     203,263.3    218,578.8    218,366.0    218,079    219,807         607.7  cudaLaunchKernel            void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<fl…
 641,236  641,446      0     11      11   39,422,466.5   43,313,540.0     968,094   43,577,640  12,755,410.2       8,889.5       6,350.0       5,280      35,531       8,857.3   38,826,453.9   42,720,218.0      346,167   42,983,264  12,763,997.8    587,123.1    586,972.0    586,075    588,700         748.5  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, floa…
 641,236  641,446      0     11      11   39,420,422.4   42,385,932.0  10,223,026   42,663,400   9,685,827.7     907,386.6      11,661.0       8,431   9,865,817   2,971,175.5   38,156,479.8   42,017,694.0          188   42,294,907  12,656,640.0    356,555.9    356,509.0    356,446    357,021         159.4  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 641,236  641,236      0     11      11   38,924,107.0   42,368,467.0   4,917,492   42,586,568  11,280,356.7     417,984.4       8,151.0       7,000   4,518,955   1,360,138.3   38,108,208.5   41,961,866.0          588   42,181,427  12,640,331.8    397,914.2    397,885.0    397,277    398,525         405.0  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::AbsFunctor<float>, std::array<ch…
 641,236  641,236      0     11      11   38,515,203.5   42,016,929.0   3,989,676   42,222,483  11,452,389.8      12,962.4      10,370.0       9,350      33,981       7,286.0   37,917,474.4   41,423,871.0    3,370,579   41,628,145  11,459,486.7    584,766.7    584,988.0    583,548    585,596         593.1  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, std::arr…
 641,236  641,446      0     11      10   38,240,083.1   42,104,532.0      40,032   42,375,818  12,671,225.9      18,925.4      18,710.0      12,420      40,032       7,406.5   42,041,475.1   42,089,782.5   41,663,656   42,358,079     217,519.1      1,768.7      1,728.0      1,472      2,080         159.4  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, floa…
 641,236  641,236      0     11      10   37,305,439.5   39,887,404.0  12,048,294   40,075,795   8,379,093.9     921,376.3       6,740.0       6,130  10,059,536   3,030,785.4   37,827,672.1   37,880,802.0   37,488,529   38,073,494     204,379.9  1,995,447.5  1,990,705.0  1,983,569  2,013,041       9,923.7  cudaLaunchKernelExC_v11060  sm80_xmma_fprop_implicit_gemm_indexed_wo_smem_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x16x64_s…
 641,236  641,236      0     11      11   30,809,694.1   33,239,567.0   6,899,072   33,456,281   7,932,571.3       6,195.7       5,851.0       5,460       9,420       1,106.0   28,743,245.5   31,175,970.0    4,829,603   31,390,708   7,933,612.6  2,060,252.9  2,060,049.0  2,056,850  2,066,705       2,673.3  cudaLaunchKernelExC_v11060  sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x32x32_warpgroupsize1x1x1…
 641,236  641,236      0     11      11   17,981,028.9   19,747,265.0     858,494   19,930,992   5,681,985.8      11,342.5      10,841.0       9,200      18,091       2,434.4   17,126,230.5   18,893,830.0          581   19,079,782   5,683,007.0    843,455.8    843,450.0    841,818    845,562       1,089.1  cudaLaunchKernelExC_v11060  sm90_xmma_gemm_f32f32_tf32f32_f32_nn_n_tilesize128x128x32_warpgroupsize1x1x1_execute_segment_k_off_…
 641,236  641,236      0     99      98   17,183,557.4   12,405,011.0      16,255   41,733,335  10,149,211.2     108,637.8       7,181.0       5,230   9,951,612     999,353.5   16,875,768.6   12,266,112.5          341   41,159,289   9,990,342.2    369,622.5    182,238.0      3,168  1,512,052     472,388.8  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 641,236  641,236      0     11      11   15,571,196.0   17,121,332.0     372,331   17,332,246   5,044,216.4      10,514.2      10,231.0       9,211      12,961         996.4   15,202,889.5   16,755,242.0          812   16,966,302   5,045,317.5    357,792.4    358,333.0    355,774    359,581       1,265.2  cudaLaunchKernelExC_v11060  sm90_xmma_gemm_f32f32_tf32f32_f32_nn_n_tilesize64x256x32_warpgroupsize1x1x1_execute_segment_k_off_k…
 641,236  641,236      0     44      43   15,515,543.2   12,917,034.0     225,818   27,834,044   7,555,755.3       9,485.7       8,375.5       6,980      31,631       4,193.0   15,263,117.0   12,718,232.0          325   26,208,580   6,799,571.4    589,830.0    268,062.0    204,191  1,620,372     600,725.0  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_256x64_16x4_nn_align4>(T1::Params)              
 641,236  641,236      0    209     209   14,028,413.8   12,112,493.0      36,618   40,705,938   8,487,547.8      32,525.5       3,700.0       3,229   5,873,577     405,981.0   13,866,235.2   12,095,363.0          113   40,057,960   8,321,487.5    129,653.1     17,120.0     13,184  1,070,681     262,242.5  cudaLaunchKernel            void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, (bool)1, (bool)0, (cudnnKern…
 641,236  641,236      0    198     196   13,566,878.2   11,984,200.0      11,419   38,100,739   8,766,488.2      41,252.0       5,320.0       3,111   6,859,451     487,021.5   13,553,233.9   11,973,344.0           87   38,088,184   8,584,590.2    109,323.2      7,328.0      2,496  1,272,055     294,505.9  cudaLaunchKernel            void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKern…
 641,236  641,236      0     55      54   13,206,546.1   13,946,859.0     113,117   16,681,193   4,234,685.1       8,324.7       6,600.0       4,471      31,991       5,907.2   13,184,985.6   13,661,201.0      123,933   16,383,965   3,863,881.9    252,993.1    291,038.0     95,551    295,646      78,603.2  cudaLaunchKernelExC_v11060  sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize256x64x32_warpgroupsize1x1x1…
 641,236  641,236      0    473     471   12,880,006.1   12,105,729.0      12,459   41,203,159   7,196,031.5      30,279.1       5,531.0       4,600  11,201,188     514,739.3   12,704,895.2   12,066,418.0          394   40,682,209   6,987,248.4    198,554.5     20,576.0      2,368  1,382,901     361,325.0  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 641,236  641,236      0    385     382   12,469,779.3   12,025,591.0      18,743   31,420,085   5,751,035.5       6,741.0       7,200.0       3,040      36,182       4,478.1   12,495,297.5   12,020,466.5          428   31,409,925   5,566,794.8     65,126.6     13,951.0      2,847  1,258,327     209,063.4  cudaLaunchKernel            void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKern…
 641,236  641,236      0    462     461   12,388,396.2   12,059,325.0      10,493   36,902,063   6,139,537.2      12,785.3       5,950.0       5,210   2,695,053     125,102.4   12,255,461.0   12,046,197.0          374   35,832,892   5,954,407.8    146,677.1     10,799.5      1,536  1,067,289     281,656.0  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::leaky_relu_kernel(at:…
 641,236  641,236      0    121     119   12,164,522.4   12,161,897.0      23,727   26,274,991   5,460,860.2      45,911.5       7,431.0       5,600   4,506,665     408,928.4   11,874,134.2   12,052,263.0          485   23,902,176   4,992,464.4    440,967.1     55,775.0     11,808  2,379,087     691,893.9  cudaLaunchKernel            void at::native::<unnamed>::CatArrayBatchedCopy_alignedK_contig<at::native::<unnamed>::OpaqueType<(…
 641,236  641,236      0     11      11   11,327,228.2   12,464,578.0      53,822   12,602,711   3,740,399.5       6,751.9       6,460.0       6,020       9,310         943.1   11,279,327.6   12,417,212.0        2,944   12,555,097   3,741,390.0     41,148.6     41,120.0     40,767     41,568         240.3  cudaLaunchKernelExC_v11060  sm80_xmma_fprop_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x16_stage4_w…
 641,236  641,236      0     55      55   11,128,076.2   12,025,072.0      32,682   12,865,458   3,559,978.9       5,595.6       4,960.0       4,070      11,391       1,709.5   11,072,700.6   11,992,481.0        1,297   12,800,479   3,560,135.9     49,780.1     48,576.0     24,448     75,200      17,715.9  cudaLaunchKernelExC_v11060  sm80_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x16_stage4_warpsize2…
