
NOTICE: Existing SQLite export found: gan_profile.sqlite
        It is assumed file was previously exported from: gan_profile.nsys-rep
        Consider using --force-export=true if needed.

Processing [gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_api_gpu_sum.py]... 

 ** CUDA Summary (API/Kernels/MemOps) (cuda_api_gpu_sum):

 Time (%)  Total Time (ns)  Instances    Avg (ns)       Med (ns)      Min (ns)      Max (ns)      StdDev (ns)    Category                                                 Operation                                              
 640,188  640,480      0     11      11  309,630,556.5  341,180,375.0       99,175  343,087,315  102,691,163.6      12,685.5       9,981.0       8,831       38,622       8,688.4  309,610,790.4  341,162,829.0       78,794  343,069,702  102,691,346.4      7,080.6      7,040.0      6,880      7,327         136.4  cudaLaunchKernelExC_v11060  sm80_xmma_gemm_f32f32_f32f32_f32_tn_n_tilesize32x32x8_stage3_warpsize1x2x1_ffma_aligna4_alignc4_exe…
 640,188  640,480      0    110     110  308,951,778.7  339,179,021.5       25,991  356,125,629   98,206,501.6       8,924.5       8,075.5       6,491       40,022       3,744.2  308,778,916.8  339,143,390.0          858  355,258,675   98,197,767.1    163,937.4     27,552.0     15,456    860,733     248,655.1  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 640,188  640,480      0     44      44  308,379,318.9  339,243,302.0       56,076  343,780,970   98,616,406.8       4,865.9       3,345.0       3,120       16,950       3,852.5  308,368,402.8  339,234,625.0       35,149  343,764,488   98,617,003.7      6,050.2      4,704.0      1,952     13,152       4,044.2  cudaLaunchKernel            void cutlass__5x_cudnn::Kernel<cutlass__5x_cudnn::reduction::kernel::ReduceSplitK<cutlass__5x_cudnn…
 640,188  640,480      0     22      22  308,158,426.3  339,452,881.5       37,451  341,944,547   99,689,733.1       7,315.3       6,410.5       5,410       18,801       2,782.9  308,044,039.2  339,422,023.0        4,336  341,745,284   99,689,461.6    107,071.8    106,943.5     24,000    190,463      84,480.7  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, std::arr…
 640,188  640,480      0     11      11  307,928,756.1  339,309,574.0       69,009  341,204,781  102,136,312.2       4,619.3       4,480.0       3,661        7,201         920.3  307,863,624.8  339,243,794.0        2,160  341,139,571  102,136,885.1     60,512.0     60,672.0     59,648     61,248         556.3  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x64x32_warpgroups…
 640,188  640,480      0     11      11  307,925,791.5  339,308,616.0       47,837  341,204,560  102,142,376.8       4,416.6       4,260.0       3,490        6,470         844.4  307,913,127.6  339,296,370.0       35,026  341,192,266  102,142,431.9      8,247.3      8,320.0      7,360      8,672         329.5  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x64x32_warpgroups…
 640,188  640,480      0     11      11  307,837,518.7  339,226,733.0      102,008  341,088,567  102,095,170.3       6,172.5       6,301.0       4,981        7,681         854.8  307,747,404.7  339,138,117.0       11,672  340,998,267  102,095,254.8     83,941.5     83,999.0     82,496     85,344         931.2  cudaLaunchKernel            void cutlass__5x_cudnn::Kernel<cutlass__5x_cudnn::conv::kernel::ImplicitGemmConvolution<cutlass__5x…
 640,188  640,480      0     99      98  307,776,915.3  339,134,610.0       42,451  341,165,495   97,810,039.4       4,577.4       3,330.0       3,090       45,962       5,230.9  310,843,766.9  339,048,039.5        2,299  341,124,947   93,163,159.9     68,585.5     94,144.0     34,272     95,840      29,408.7  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroup…
 640,188  640,480      0     44      44  307,771,781.4  339,126,435.0       17,100  341,167,389   98,462,579.3       3,541.3       3,305.0       3,030        5,830         586.6  307,757,149.3  339,110,796.0        2,118  341,152,394   98,462,480.7     11,090.9     11,312.0      9,152     12,768         859.1  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroup…
 640,188  640,480      0     22      21  307,748,613.4  339,133,203.0       23,309  341,058,353   99,630,207.4      13,391.1      11,276.0       8,180       34,312       6,983.4  322,377,023.8  339,154,226.0          540  341,040,093   73,908,101.1     11,701.8     11,712.0      8,608     14,848       3,005.2  cudaLaunchKernelExC_v11060  sm80_xmma_gemm_f32f32_f32f32_f32_tn_n_tilesize128x32x8_stage3_warpsize2x2x1_ffma_aligna4_alignc4_ex…
 640,188  640,480      0     44      44  307,713,269.9  339,072,473.0       35,176  341,095,423   98,449,257.9       5,479.1       4,730.0       4,170       21,971       2,795.4  307,678,664.4  339,038,223.0          482  341,066,083   98,449,565.0     29,126.4     28,688.0     23,263     36,064       4,522.3  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroupsize1x1x…
 640,188  640,480      0     22      21  307,687,603.1  339,058,679.5       56,291  340,926,331   99,593,258.6       6,059.0       5,765.0       4,621       10,741       1,497.3  322,271,678.9  339,004,199.0       26,852  340,871,692   73,877,813.6     58,634.0     58,672.0     46,336     71,264      12,158.7  cudaLaunchKernel            void cutlass__5x_cudnn::Kernel<cutlass__5x_cudnn::conv::kernel::ImplicitGemmConvolution<cutlass__5x…
 640,188  640,480      0     55      55  307,684,403.7  339,043,020.0       64,253  341,046,618   98,192,123.9       8,218.1       4,420.0       4,050      167,188      22,006.1  307,619,995.4  338,981,079.0        2,168  340,985,294   98,191,771.9     56,190.2     56,160.0     55,264     57,056         425.7  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize256x128x32_warpgroupsize2x1x…
 640,188  640,480      0     11      10  307,466,530.5  338,850,125.0       74,779  340,656,165  101,980,645.1       9,392.3       8,190.0       7,110       21,961       4,231.2  338,133,215.1  338,827,354.5  332,069,896  340,582,887    2,621,671.1     64,314.2     64,128.0     63,904     65,088         393.4  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x64_16x6_nt_align4>(T1::Params)               
 640,188  640,480      0     33      33  307,433,972.2  338,740,027.0      115,649  341,053,437   98,706,450.4       9,154.4       7,140.0       5,890       30,511       5,438.3  307,280,961.8  338,590,109.0          986  340,863,430   98,707,132.6    143,856.1    145,055.0     99,999    186,815      34,726.8  cudaLaunchKernelExC_v11060  sm90_xmma_gemm_f32f32_tf32f32_f32_tn_n_tilesize128x128x32_warpgroupsize1x1x1_execute_segment_k_off_…
 640,188  640,480      0     22      22  307,334,850.5  337,885,049.0      318,778  342,623,146   99,068,349.1       8,226.3       7,425.5       6,120       20,811       3,103.5  307,051,657.6  337,627,985.0        1,010  342,311,857   99,068,959.3    274,966.6    276,047.0    239,872    308,928      33,022.0  cudaLaunchKernelExC_v11060  sm90_xmma_gemm_f32f32_tf32f32_f32_tn_n_tilesize64x64x32_warpgroupsize1x1x1_execute_segment_k_off_ke…
 640,188  640,480      0     44      44  307,091,547.3  338,329,973.5      214,995  340,662,864   98,133,001.5       5,494.2       3,820.5       3,371       40,302       6,131.6  306,878,727.0  338,118,031.0        2,907  340,448,308   98,133,620.3    207,326.0    206,975.0    205,248    211,136       1,283.3  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize256x64x32_warpgroups…
 640,188  640,480      0     11      11  306,874,243.0  338,190,496.0       86,785  339,965,164  101,779,980.3      11,080.5       8,300.0       6,970       40,782       9,901.6  306,787,081.3  338,107,024.0          928  339,881,170  101,779,548.2     76,081.3     75,936.0     75,359     77,312         618.6  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x256_16x4_nt_align4>(T1::Params)              
 640,188  640,480      0     44      44  306,869,624.3  338,093,913.0      100,861  340,421,133   98,111,058.8       4,977.5       3,970.5       3,660       17,241       2,751.8  306,772,758.3  337,997,073.0        2,583  340,323,053   98,110,935.8     91,888.6     92,511.5     66,368     94,240       3,990.5  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroupsize1x1x…
 640,188  640,480      0     44      44  306,794,182.5  338,008,728.5      130,955  340,334,517   98,087,505.8      12,688.8       4,045.5       3,671      341,737      50,833.1  306,777,051.6  338,000,237.0        1,208  340,325,605   98,111,612.3      4,442.2      4,352.0      3,296      5,152         352.5  cudaLaunchKernelExC_v11060  void cask_plugin__5x_cudnn::xmma__5x_cudnn::init_device_workspace_kernel<xmma__5x_cudnn::implicit_g…
 640,188  640,480      0     33      33  306,709,420.4  337,557,448.0       74,319  340,912,745   98,265,434.5       8,255.9       7,901.0       6,520       13,661       1,621.1  306,621,717.5  337,479,548.0          925  340,843,263   98,266,346.1     79,447.0     65,055.0     60,607    112,735      23,538.5  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x128_32x3_nt_align4>(T1::Params)              
 640,188  640,480      0     11      11  306,408,930.6  337,696,153.0       98,594  339,441,249  101,621,311.1       9,092.5       6,371.0       4,390       31,092       7,697.5  306,311,035.5  337,577,158.0        1,255  339,345,183  101,621,119.5     88,802.7     88,800.0     87,903     89,440         446.8  cudaLaunchKernelExC_v11060  sm80_xmma_wgrad_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x64x64_stage4_war…
 640,188  640,480      0    209     209  306,336,968.0  337,521,302.0       28,683  341,641,507   97,037,916.1       6,606.7       3,690.0       3,250      371,278      25,721.9  306,325,379.3  337,511,764.0        1,475  341,632,563   97,044,077.3      4,982.0      5,120.0      3,296      6,336         690.4  cudaLaunchKernelExC_v11060  void cask_plugin__5x_cudnn::xmma__5x_cudnn::init_device_workspace_kernel<xmma__5x_cudnn::implicit_g…
 640,188  640,480      0     11      11  306,207,956.3  337,310,556.0    1,604,219  339,060,265  101,055,390.2       6,464.0       6,321.0       4,810       10,120       1,362.0  306,050,086.1  337,154,048.0    1,443,348  338,903,755  101,056,399.9    151,406.2    151,391.0    150,208    153,151         891.0  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x128_32x3_tn_align4>(T1::Params)             
 640,188  640,480      0    473     472  306,112,867.0  337,867,341.0       20,233  361,704,817   96,780,295.3      45,820.2       5,400.0       4,190   16,969,955     782,969.2  306,608,483.2  337,793,933.0          845  361,393,636   95,967,643.0    106,785.1     31,839.0     10,464    604,223     155,993.8  cudaLaunchKernel            void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapp…
 640,188  640,480      0    902     900  305,708,012.3  337,649,938.5       12,380  346,354,779   96,823,765.6       5,725.5       4,275.0       2,870      125,086       5,652.1  306,325,740.6  337,629,011.0           86  346,038,764   95,857,030.2     55,766.8     16,464.0      2,880  1,248,125     144,057.6  cudaLaunchKernel            void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKern…
 640,188  640,480      0     33      33  305,549,574.1  343,151,972.0    1,420,884  351,808,997   97,778,218.1       6,082.6       5,340.0       3,640       33,502       5,134.2  302,908,854.3  341,580,469.0          413  350,228,699   98,127,209.3  2,634,637.1  1,555,933.0    415,519  5,977,202   2,410,237.8  cudaLaunchKernelExC_v11060  sm80_xmma_wgrad_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x64x64_stage4_war…
 640,188  640,480      0    154     154  305,502,146.9  336,677,619.0       39,693  355,335,027   96,898,151.3      26,695.1       4,265.0       3,371    3,344,487     269,115.5  305,412,330.1  336,614,831.0          433  355,300,732   96,967,174.4     63,121.7     67,360.0     29,760     97,536      22,355.0  cudaLaunchKernel            void cudnn::cnn::reduce_wgrad_nchw_helper<float, float>(void *, const void *, T1, int, int)         
 640,188  640,480      0    352     352  304,912,388.7  336,839,969.5       11,579  355,367,160   96,443,857.5       8,753.3       7,420.5       5,211       55,833       5,482.0  304,666,857.0  336,794,602.5        1,182  355,357,406   96,475,115.6    236,778.4     23,456.0      2,112  1,558,813     450,791.3  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::leaky_relu_backward_k…
 640,188  640,480      0    539     539  304,701,963.0  337,715,539.0       34,569  351,807,331   96,648,489.4       4,439.6       3,400.0       2,900       34,342       3,730.3  304,605,184.8  337,695,403.0       16,189  351,801,809   96,661,244.8     92,338.6      7,744.0      2,304  1,071,805     254,680.2  cudaLaunchKernel            void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, (bool)1, (bool)0, (cudnnKern…
 640,188  640,480      0     55      55  303,584,158.8  333,187,102.0      329,152  341,791,687   96,426,302.6       4,766.4       3,870.0       3,240       16,101       2,552.6  303,077,809.3  332,697,449.0          143  341,630,300   96,430,208.4    501,583.1    585,023.0    155,232    599,647     174,369.9  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x64x32_warpgroupsi…
 640,188  640,480      0     55      55  303,581,570.0  333,186,632.0      327,134  341,791,187   96,429,373.5       4,820.7       3,650.0       3,211       18,611       3,600.9  303,569,583.1  333,175,649.0      316,174  341,780,472   96,429,216.1      7,166.2      7,136.0      6,304      7,616         188.0  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x64x32_warpgroupsi…
 640,188  640,480      0     11      11  301,604,430.5  332,339,124.0      912,375  334,028,087   99,757,886.7      13,395.1       9,991.0       7,681       38,992       9,671.2  301,291,495.7  332,028,848.0      575,400  333,719,038   99,765,875.8    299,539.6    299,551.0    297,759    301,056       1,054.8  cudaLaunchKernelExC_v11060  sm90_xmma_gemm_f32f32_tf32f32_f32_nt_n_tilesize128x128x32_warpgroupsize1x1x1_execute_segment_k_off_…
 640,188  640,480      0     44      44  301,410,607.0  331,020,243.5      307,061  336,505,379   96,069,513.3       6,207.8       5,405.0       4,390       15,850       2,374.2  301,107,572.3  330,716,609.0           19  336,207,260   96,069,250.2    296,826.9    296,687.5    293,119    301,119       2,041.4  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize256x64x32_warpgroupsize1x1x1…
 640,188  640,480      0     55      55  299,512,630.4  326,748,354.0      332,751  342,365,545   95,014,453.7       9,864.6       8,191.0       6,700       24,972       4,322.1  298,747,247.7  325,956,291.0          475  342,036,810   95,058,512.0    755,518.1    331,359.0    271,711  2,074,587     688,748.7  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_256x64_16x4_nt_align4>(T1::Params)              
 640,188  640,480      0    220     220  297,873,282.7  337,467,022.0       21,315  350,238,980   96,022,518.3      12,453.7       4,890.0       3,000    1,329,327      89,330.7  297,477,579.3  337,415,466.5          347  349,916,623   96,067,413.3    383,249.7    144,143.0      2,784  1,271,517     478,986.7  cudaLaunchKernel            void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKern…
 640,188  640,480      0     22      22  297,075,398.9  326,338,907.5    1,944,074  330,203,632   95,432,276.6       9,800.9       6,380.5       5,010       51,153      10,925.0  296,468,600.2  325,909,063.5    1,107,338  329,829,635   95,442,408.6    596,997.8    596,270.5    366,623    827,454     234,417.1  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x128_32x3_tn_align4>(T1::Params)              
 640,188  640,480      0     22      22  296,566,923.5  322,372,303.5      460,973  334,301,183   95,587,458.3       8,907.7       7,515.0       5,480       30,451       5,203.4  295,572,140.3  320,718,189.5      133,712  333,976,132   95,633,176.6    985,875.5    979,950.0    313,568  1,684,348     684,976.3  cudaLaunchKernelExC_v11060  sm90_xmma_gemm_f32f32_tf32f32_f32_tn_n_tilesize64x128x32_warpgroupsize1x1x1_execute_segment_k_off_k…
 640,188  640,480      0     77      77  295,112,415.5  324,678,825.0       98,298  340,773,731   94,592,457.2      32,694.6       8,540.0       3,550    1,033,372     147,333.5  294,634,680.9  323,914,997.0       67,308  340,743,385   94,619,824.6    445,040.0    539,839.0     24,288    773,694     317,811.4  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 640,188  640,188      0     22      21  293,364,298.7  290,605,563.5       12,466  359,963,911  100,681,307.8      12,632.5       9,955.5       5,370       62,143      11,528.4  307,318,896.2  290,765,801.0       68,799  359,954,759   78,343,001.6      1,821.1      1,856.0      1,472      2,304         264.6  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, floa…
 640,188  640,480      0     11      10  277,493,466.8  305,678,577.0    2,095,833  307,315,371   91,369,344.8       8,079.4       7,560.0       5,761       12,771       2,110.4  302,934,629.8  303,618,858.5  296,913,352  305,215,826    2,481,048.2  2,090,275.7  2,090,907.0  2,083,131  2,092,923       2,805.4  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize256x32x32_warpgroupsize1x1x1…
 640,188  640,480      0     11      11  273,918,534.4  300,796,981.0   10,356,380  302,405,750   87,446,982.5     415,363.5       7,511.0       4,850    4,497,594   1,353,923.3  267,624,456.4  294,855,756.0          818  296,542,406   88,793,500.5  5,878,714.5  5,864,018.0  5,816,178  5,934,865      36,643.6  cudaLaunchKernelExC_v11060  sm80_xmma_wgrad_implicit_gemm_indexed_wo_smem_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize16x64x64_st…
 640,188  640,480      0     11      11  265,349,188.9  291,971,290.0    2,418,929  293,664,299   87,236,288.0       8,289.5       7,660.0       4,670       21,101       4,448.9  263,543,420.0  290,157,102.0      615,346  291,857,476   87,235,567.4  1,797,479.5  1,795,803.0  1,789,756  1,806,588       6,518.4  cudaLaunchKernel            void cutlass__5x_cudnn::Kernel<cutlass_tensorop_s1688dgrad_optimized_tf32_256x64_16x4_nhwc_unity_st…
 640,188  640,480      0     11      10  264,669,367.0  288,655,736.0   26,252,237  291,058,915   79,105,679.3   2,361,412.3      10,341.0       6,370   25,854,008   7,791,615.6  288,099,491.5  288,307,607.0  282,481,378  290,650,701    2,357,560.5    399,457.9    399,583.0    397,535    400,543         894.7  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::sign_kernel_cuda(at::TensorItera…
 640,188  640,480      0     11      10  263,637,135.8  288,303,368.0   18,403,689  290,693,842   81,365,468.5   1,652,264.2      12,010.0       7,551   18,047,979   5,437,844.5  287,791,305.3  287,996,245.0  282,171,601  290,327,353    2,358,497.7    356,473.5    356,479.0    356,383    356,639          65.2  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 640,188  640,188      0     11      10  263,590,744.5  288,691,974.0   14,576,126  290,812,100   82,617,981.6   1,315,921.7      11,330.0       7,771   14,360,515   4,326,404.0  288,262,162.1  288,514,294.5  282,726,997  290,585,802    2,314,911.7    218,574.0    218,495.0    217,408    219,935         715.7  cudaLaunchKernel            void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<fl…
 640,188  640,480      0     11      11  262,884,119.5  289,219,944.0      956,972  291,630,292   86,900,224.8      10,442.1       7,110.0       5,520       40,431      10,034.6  262,286,731.9  288,626,159.0      330,910  291,037,318   86,909,725.2    586,945.5    587,039.0    585,631    588,991       1,035.7  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, floa…
 640,188  640,188      0     11      10  262,565,024.5  288,552,029.0    4,991,953  290,627,801   85,455,467.2     429,795.2      10,040.0       7,461    4,595,939   1,381,781.8  287,911,401.4  288,174,210.0  282,377,072  290,222,153    2,313,138.7    397,706.6    397,535.0    396,991    398,879         608.7  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::AbsFunctor<float>, std::array<ch…
 640,188  640,188      0     11      11  262,147,368.8  288,197,670.0    3,950,822  290,292,073   85,662,193.3      17,138.2      12,770.0      10,430       41,862      10,725.8  261,545,327.5  287,601,193.0    3,324,290  289,672,441   85,670,248.8    584,903.2    584,831.0    583,806    586,110         812.8  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, std::arr…
 640,188  640,480      0     11      10  261,768,507.9  288,101,801.0       78,724  290,413,537   86,820,787.7      57,745.6      57,483.0      17,800       93,014      24,199.9  287,880,072.1  288,092,688.0  282,276,843  290,394,073    2,346,518.5      1,736.7      1,696.0      1,440      1,920         157.5  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, floa…
 640,188  640,188      0     11      11  260,864,027.6  286,091,510.0   11,017,218  288,138,963   82,893,463.6     824,885.7       7,460.0       6,410    8,993,779   2,709,315.8  258,032,095.1  284,068,212.0          596  286,142,871   85,607,260.2  2,007,046.8  2,001,179.0  1,979,739  2,040,988      17,954.1  cudaLaunchKernelExC_v11060  sm80_xmma_fprop_implicit_gemm_indexed_wo_smem_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x16x64_s…
 640,188  640,188      0     11      11  254,407,436.7  279,488,192.0    6,082,570  281,515,483   82,388,848.4      10,125.6       8,780.0       5,670       31,411       7,195.9  252,328,425.7  277,409,218.0    4,002,828  279,449,648   82,389,087.7  2,068,885.4  2,069,691.0  2,059,995  2,070,811       3,024.7  cudaLaunchKernelExC_v11060  sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x32x32_warpgroupsize1x1x1…
 640,188  640,188      0     11      11  241,707,220.9  266,082,343.0      860,329  268,027,693   79,909,001.3      12,385.2      11,551.0       9,401       18,691       2,630.7  240,851,053.1  265,221,606.0          800  267,174,199   79,910,134.5    843,782.6    843,870.0    842,046    846,238       1,214.6  cudaLaunchKernelExC_v11060  sm90_xmma_gemm_f32f32_tf32f32_f32_nn_n_tilesize128x128x32_warpgroupsize1x1x1_execute_segment_k_off_…
 640,188  640,188      0     99      96  241,068,015.0  259,915,114.0       18,678  289,802,430   76,275,327.9     130,816.5       8,991.0       5,230   11,984,797   1,203,534.6  248,085,411.4  259,842,763.5          406  289,231,610   64,595,683.7    369,596.2    182,304.0      3,232  1,515,996     472,428.2  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 640,188  640,188      0     44      43  239,600,521.5  260,500,150.5      220,280  275,901,072   76,495,314.5      10,896.8      10,085.5       7,151       24,241       3,451.1  244,557,986.2  260,314,629.0          426  274,276,974   67,770,718.2    589,791.4    268,096.0    204,864  1,620,764     600,704.6  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_256x64_16x4_nn_align4>(T1::Params)              
 640,188  640,188      0     11      11  239,325,756.7  263,548,723.0      369,301  265,450,406   79,282,109.3      11,741.4      11,930.0      10,451       13,251       1,053.5  238,956,512.0  263,178,769.0          234  265,082,808   79,282,071.0    357,503.4    357,375.0    356,287    359,168         824.9  cudaLaunchKernelExC_v11060  sm90_xmma_gemm_f32f32_tf32f32_f32_nn_n_tilesize64x256x32_warpgroupsize1x1x1_execute_segment_k_off_k…
 640,188  640,188      0    209     208  238,161,881.5  259,702,343.0       28,790  288,772,324   75,515,466.2      39,593.0       5,450.0       3,140    7,048,411     487,162.4  239,136,749.2  259,684,057.0        5,795  288,128,482   73,944,967.0    129,736.8     17,152.0     13,184  1,069,117     262,385.7  cudaLaunchKernel            void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, (bool)1, (bool)0, (cudnnKern…
 640,188  640,188      0    198     190  238,092,164.0  259,458,587.5       11,389  286,166,791   75,395,838.8      51,143.5       7,320.0       3,110    8,416,039     597,516.0  247,949,975.3  259,487,058.0        1,820  286,156,268   58,703,416.7    109,314.8      7,328.0      2,464  1,271,581     294,350.0  cudaLaunchKernel            void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKern…
 640,188  640,188      0     55      54  237,252,366.6  260,765,752.0      126,558  264,811,369   75,551,789.7       9,638.0       7,690.0       4,491       51,062       7,838.9  241,377,758.4  260,617,434.0      118,539  264,514,035   68,822,180.2    253,705.4    292,351.0     96,928    295,327      78,280.3  cudaLaunchKernelExC_v11060  sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize256x64x32_warpgroupsize1x1x1…
 640,188  640,188      0    473     466  237,217,996.9  259,641,832.0       13,018  289,271,186   75,015,201.4      40,162.3       7,671.0       4,821   14,962,845     687,617.7  240,539,180.2  259,608,481.5          124  288,750,555   69,757,160.5    198,490.5     20,448.0      2,336  1,382,716     361,214.7  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 640,188  640,188      0    462     455  236,728,027.3  259,605,857.0       10,934  284,950,685   74,847,814.3      17,143.4       8,435.5       5,271    3,631,321     168,587.4  240,203,700.8  259,590,105.0          115  283,878,467   69,384,356.8    146,678.0     10,752.0      1,600  1,066,717     281,667.0  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::leaky_relu_kernel(at:…
 640,188  640,188      0    385     379  236,623,660.8  259,588,851.0       13,914  279,481,658   74,946,032.3       8,234.6       7,350.0       3,040       46,752       5,630.6  240,295,140.4  259,570,247.0          142  279,469,775   69,302,390.8     65,185.9     13,920.0      2,784  1,257,629     209,301.3  cudaLaunchKernel            void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKern…
 640,188  640,188      0    121     117  236,515,779.5  259,552,322.0       31,765  274,350,922   74,844,365.1      55,501.1       9,550.0       6,000    5,346,977     485,100.4  244,087,894.4  259,714,599.0            7  271,968,963   61,858,519.0    441,445.8     56,032.0     11,808  2,388,826     692,963.5  cudaLaunchKernel            void at::native::<unnamed>::CatArrayBatchedCopy_alignedK_contig<at::native::<unnamed>::OpaqueType<(…
 640,188  640,188      0     11      11  235,854,445.8  260,222,415.0       53,298  260,978,473   78,229,108.1       7,266.7       6,290.0       5,740       10,590       1,602.4  235,805,943.0  260,173,137.0        1,045  260,931,356   78,230,365.0     41,236.1     41,216.0     40,927     41,663         191.1  cudaLaunchKernelExC_v11060  sm80_xmma_fprop_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x16_stage4_w…
 640,188  640,188      0     55      55  235,580,174.6  259,565,866.0       32,835  261,284,956   75,188,409.1       7,622.0       6,510.0       3,960       49,072       6,814.4  235,522,943.5  259,523,127.0          493  261,214,465   75,190,039.6     49,609.1     48,544.0     23,680     75,008      17,803.4  cudaLaunchKernelExC_v11060  sm80_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x16_stage4_warpsize2…
