
NOTICE: Existing SQLite export found: profiles/gan_profile.sqlite
        It is assumed file was previously exported from: profiles/gan_profile.nsys-rep
        Consider using --force-export=true if needed.

Processing [profiles/gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_api_gpu_sum.py]... 

 ** CUDA Summary (API/Kernels/MemOps) (cuda_api_gpu_sum):

 Time (%)  Total Time (ns)  Instances    Avg (ns)      Med (ns)     Min (ns)    Max (ns)    StdDev (ns)    Category                                                 Operation                                              
      0.0            1,984          1      1,984.0      1,984.0      1,984      1,984          0.0  triton_per_fused__to_copy_convolution_backward_92                                                   
      0.0            1,952          1      1,952.0      1,952.0      1,952      1,952          0.0  triton_poi_fused__to_copy_78                                                                        
      0.0            1,920          1      1,920.0      1,920.0      1,920      1,920          0.0  triton_per_fused__to_copy_convolution_backward_72                                                   
      0.0            1,920          1      1,920.0      1,920.0      1,920      1,920          0.0  triton_poi_fused__to_copy_39                                                                        
      0.0            1,824          1      1,824.0      1,824.0      1,824      1,824          0.0  triton_per_fused__to_copy_convolution_backward_26                                                   
      0.0            1,824          1      1,824.0      1,824.0      1,824      1,824          0.0  triton_poi_fused__to_copy_10                                                                        
      0.0            1,792          1      1,792.0      1,792.0      1,792      1,792          0.0  triton_poi_fused__to_copy_46                                                                        
      0.0            1,792          1      1,792.0      1,792.0      1,792      1,792          0.0  triton_poi_fused__to_copy_8                                                                         
      0.0            1,728          1      1,728.0      1,728.0      1,728      1,728          0.0  triton_poi_fused__to_copy_57                                                                        
      0.0            1,696          1      1,696.0      1,696.0      1,696      1,696          0.0  triton_poi_fused__to_copy_19                                                                        
      0.0            1,696          1      1,696.0      1,696.0      1,696      1,696          0.0  triton_poi_fused__to_copy_convolution_42                                                            

Processing [profiles/gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_gpu_mem_time_sum.py]... 

 ** CUDA GPU MemOps Summary (by Time) (cuda_gpu_mem_time_sum):

 Time (%)  Total Time (ns)  Count   Avg (ns)    Med (ns)  Min (ns)   Max (ns)   StdDev (ns)             Operation           
 --------  ---------------  -----  -----------  --------  --------  ----------  ------------  ------------------------------
     87.5    1,518,117,896    218  6,963,843.6  17,104.0       736  88,039,837  19,563,565.8  [CUDA memcpy Host-to-Device]  
     12.4      215,303,292  3,880     55,490.5  10,784.0     1,504     799,293     102,418.3  [CUDA memcpy Device-to-Device]
      0.0          850,751     64     13,293.0   1,168.0       704     499,295      65,468.6  [CUDA memset]                 
      0.0          200,544     48      4,178.0   2,624.0     2,464      36,992       6,887.7  [CUDA memcpy Device-to-Host]  

Processing [profiles/gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_gpu_mem_size_sum.py]... 

 ** CUDA GPU MemOps Summary (by Size) (cuda_gpu_mem_size_sum):

 Total (MB)   Count  Avg (MB)  Med (MB)  Min (MB)  Max (MB)   StdDev (MB)            Operation           
 -----------  -----  --------  --------  --------  ---------  -----------  ------------------------------
 313,872.466  3,880    80.895    12.583     0.025  1,207.960      155.859  [CUDA memcpy Device-to-Device]
  20,899.066    218    95.867     0.210     0.000  1,207.960      269.433  [CUDA memcpy Host-to-Device]  
   2,524.004     64    39.438     0.000     0.000  1,610.613      211.617  [CUDA memset]                 
       0.590     48     0.012     0.000     0.000      0.295        0.060  [CUDA memcpy Device-to-Host]  

Processing [profiles/gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_kern_exec_sum.py]... 

 ** CUDA Kernel Launch & Exec Time Summary (cuda_kern_exec_sum):

    PID        TID     DevId  Count   QCount   TAvg (ns)     TMed (ns)    TMin (ns)   TMax (ns)   TStdDev (ns)   AAvg (ns)     AMed (ns)    AMin (ns)   AMax (ns)   AStdDev (ns)   QAvg (ns)     QMed (ns)    QMin (ns)   QMax (ns)   QStdDev (ns)   KAvg (ns)    KMed (ns)   KMin (ns)  KMax (ns)  KStdDev (ns)           API Name                                                       Kernel Name                                             
 ---------  ---------  -----  ------  ------  ------------  ------------  ----------  ----------  ------------  ------------  ------------  ----------  ----------  ------------  ------------  ------------  ----------  ----------  ------------  -----------  -----------  ---------  ---------  ------------  --------------------------  ----------------------------------------------------------------------------------------------------
 1,122,220  1,122,220      0      11      10  50,731,343.0  61,063,825.0      14,364  61,720,695  23,077,269.3     773,425.3       9,790.0       8,520   8,410,444   2,532,912.7  54,950,316.9  61,055,532.0         690  61,706,327  19,309,393.1      3,249.5      3,200.0      3,008      3,584         191.1  cudaLaunchKernel            void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::NormTwoOps…
 1,122,220  1,122,220      0      11      10  50,271,269.5  61,271,340.0      27,813  61,964,460  24,524,067.8     127,948.3      10,450.0       8,670   1,302,475     389,548.4  55,137,930.1  61,275,868.0         173  61,934,253  19,375,738.9     17,957.6     17,760.0     17,216     21,376       1,165.5  cudaLaunchKernel            void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
 1,122,220  1,122,220      0      11      10  50,220,280.1  60,788,557.0      10,200  61,453,693  23,595,825.4     472,930.3       8,100.0       7,071   5,097,637   1,533,860.6  54,720,481.6  60,781,146.5         468  61,442,611  19,228,753.8      1,608.7      1,632.0      1,440      1,792         119.8  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(a…
 1,122,220  1,122,220      0      11      10  50,152,914.2  61,102,415.0      16,131  61,764,387  24,379,630.6     163,838.3      11,651.0       9,941   1,684,555     504,367.0  54,985,113.6  61,097,981.0          36  61,749,163  19,321,870.5      2,656.0      2,624.0      2,592      2,848          89.4  cudaLaunchKernel            void at::native::<unnamed>::CatArrayBatchedCopy_alignedK_contig<at::native::<unnamed>::OpaqueType<(…
 1,122,220  1,122,220      0      11      11  50,142,144.1  61,257,543.0      16,580  61,949,567  24,782,466.5       8,419.9       7,101.0       6,501      20,512       4,045.6  50,131,463.8  61,248,168.0       1,462  61,939,987  24,785,223.1      2,260.4      2,272.0      2,208      2,368          52.1  cudaLaunchKernel            void at::native::lpnorm_cleanup<float, (at::native::NormType)1, float, float>(const T4 *, at::nativ…
 1,122,220  1,122,220      0      11      11  50,051,502.8  60,834,396.0      11,313  61,521,947  24,053,347.9     265,174.6       8,901.0       7,781   2,828,603     850,193.2  49,784,367.5  60,823,767.0         409  61,511,220  24,615,343.0      1,960.7      1,984.0      1,696      2,272         187.7  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::reciprocal_kernel_cuda(at::Tenso…
 1,122,220  1,122,220      0      11       9  49,820,367.8  60,864,195.0      15,171  61,547,388  24,620,745.2      14,867.0      12,320.0      10,551      34,782       7,335.8  60,871,594.6  60,849,686.0  60,509,383  61,534,676     303,879.8      1,669.8      1,632.0      1,472      1,920         154.0  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, st…
 1,122,220  1,122,220      0      11      10  49,803,095.5  60,729,563.0      21,710  61,419,929  24,402,996.6      87,198.1       9,441.0       7,981     863,813     257,577.1  54,673,835.1  60,720,027.0         403  61,398,244  19,212,462.2     12,416.0     12,096.0     11,072     15,008       1,068.8  cudaLaunchKernel            void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
 1,122,220  1,122,220      0      22      21  49,315,919.9  60,090,254.5      31,130  60,874,970  23,542,407.4     100,147.4      10,325.0       4,250   1,992,871     422,782.2  51,534,803.0  60,061,711.0         767  60,838,602  21,558,145.2     23,498.1     23,344.0     22,848     24,416         485.4  cudaLaunchKernel            void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
 1,122,220  1,122,220      0      22      22  49,261,003.4  60,068,820.5      30,569  60,867,414  23,625,482.6      54,197.8       6,125.5       3,340   1,071,424     227,211.9  49,185,052.9  60,041,120.0         704  60,841,732  23,729,649.3     21,752.7     21,663.5     21,312     22,208         264.4  cudaLaunchKernel            void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
 1,122,220  1,122,220      0      22      22  49,242,064.5  60,076,684.5      41,100  60,867,775  23,682,230.0      28,477.9       6,955.5       3,540     489,214     102,946.1  49,188,945.2  60,044,049.0         255  60,845,523  23,729,539.8     24,641.4     24,448.0     18,144     31,584       6,189.5  cudaLaunchKernel            void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
 1,122,220  1,122,220      0      22      20  49,173,017.3  59,633,597.5      47,881  60,435,438  22,907,995.4     321,693.1       9,116.0       3,440   6,908,327   1,471,152.1  53,702,698.2  59,609,416.5       7,986  60,411,347  18,362,353.2     30,910.5     33,503.5     20,128     35,776       5,259.7  cudaLaunchKernel            void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
 1,122,220  1,122,220      0      11      10  49,042,641.0  59,598,997.0      31,128  60,407,399  23,659,041.4     222,984.1       9,411.0       8,570   2,358,968     708,426.0  53,680,146.0  59,576,147.5       1,085  60,379,287  18,863,499.1     19,534.5     19,488.0     18,112     20,896         957.9  cudaLaunchKernel            void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListScalarListMe…
 1,122,220  1,122,220      0      11      11  48,814,609.6  59,582,988.0      20,714  60,389,598  24,122,094.5       8,029.5       6,381.0       5,820      24,232       5,398.7  48,795,470.3  59,565,275.0       1,239  60,372,962  24,126,247.1     11,109.8     11,040.0     10,592     11,744         330.6  cudaLaunchKernel            void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
 1,122,220  1,122,220      0      22      22  48,805,472.9  59,565,538.0      37,977  60,391,335  23,525,519.1       6,420.9       5,645.5       3,310      26,151       4,846.7  48,770,415.1  59,528,644.5       1,183  60,360,537  23,527,440.0     28,636.9     28,592.0     27,135     30,400       1,299.7  cudaLaunchKernel            void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListScalarListMe…
 1,122,220  1,123,969      0       1       0  37,001,144.0  37,001,144.0  37,001,144  37,001,144           0.0  36,957,751.0  36,957,751.0  36,957,751  36,957,751           0.0                                                               0.0     45,344.0     45,344.0     45,344     45,344           0.0  cuLaunchKernelEx            nvjet_tst_192x128_64x5_1x1_v_bz_coopB_NTT                                                           
 1,122,220  1,122,220      0      22      21  33,454,954.4  20,722,844.5      10,420  61,505,226  24,419,231.2     111,822.5       8,895.0       4,610   2,287,085     485,856.6  34,929,076.9  20,722,046.0         391  61,498,548  23,985,858.4      1,767.3      1,760.0      1,472      2,272         219.7  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, floa…
 1,122,220  1,123,969      0      80      80  19,185,306.6  21,107,088.0      66,854  21,671,308   6,028,153.9     149,092.1       3,360.0       3,050  11,498,850   1,285,019.5  19,002,582.9  21,068,098.0         674  21,648,142   6,341,332.5     33,631.5     35,455.5     19,104     36,832       5,396.6  cudaLaunchKernel            void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
 1,122,220  1,123,969      0      11      10  18,245,699.3  20,794,872.0     692,912  21,000,686   6,254,458.3   1,170,552.6      11,621.0       9,410  12,759,072   3,843,477.5  18,343,512.8  20,388,748.0     281,381  20,590,390   6,348,549.8    399,318.2    399,391.0    398,239    400,479         757.8  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::sign_kernel_cuda(at::TensorItera…
 1,122,220  1,123,969      0      11      11  17,880,547.5  21,571,421.0   1,138,994  21,830,331   8,190,839.4      11,765.7      11,500.0       8,220      18,811       2,653.7  17,574,772.5  21,266,066.0     833,593  21,528,575   8,190,875.8    294,009.3    294,015.0    293,536    294,527         324.2  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)8, at::native::bfloat16_copy_kernel_cuda(at::Te…
 1,122,220  1,123,969      0      11       9  17,673,937.5  20,439,713.0     372,407  20,637,559   6,487,988.0     919,834.5      13,560.0      10,591   9,976,733   3,003,834.8  20,041,516.9  20,084,294.0  19,623,588  20,270,264     176,382.3    356,612.8    356,479.0    356,415    357,951         446.4  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 1,122,220  1,123,969      0      11      11  17,651,980.5  21,362,769.0     955,949  21,571,749   8,181,236.8      11,645.3       8,760.0       6,850      40,782       9,834.8  17,053,224.1  20,766,972.0     328,833  20,976,965   8,187,805.2    587,111.1    587,006.0    586,206    587,966         717.1  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, floa…
 1,122,220  1,122,220      0      11      11  17,310,023.8  20,706,659.0     677,383  20,808,799   7,511,347.5     323,647.4       9,081.0       8,121   3,469,935   1,043,505.8  16,767,750.4  20,479,098.0         767  20,582,002   8,181,828.0    218,626.1    218,495.0    218,047    219,871         618.6  cudaLaunchKernel            void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<fl…
 1,122,220  1,122,220      0      11      11  16,955,404.7  20,536,045.0     514,191  20,636,903   7,897,484.2     106,133.5       8,191.0       7,510   1,071,744     320,268.4  16,451,451.4  20,130,252.0         801  20,231,081   8,111,101.2    397,819.9    397,599.0    397,215    398,974         624.0  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::AbsFunctor<float>, std::array<ch…
 1,122,220  1,122,220      0      11      10  16,939,851.8  20,173,132.0     616,901  20,279,632   7,185,478.3     355,316.0       7,940.0       7,070   3,823,603   1,150,302.1  17,597,901.6  19,592,857.5      15,566  19,686,159   6,180,964.3    586,482.7    586,367.0    584,958    587,614         738.6  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, std::arr…
 1,122,220  1,123,969      0      11      10  16,539,410.8  20,216,543.0      58,643  20,348,805   8,120,304.3      54,628.3      57,223.0      17,390      69,854      13,834.9  18,131,539.2  20,166,123.5     115,302  20,329,655   6,332,590.3      1,698.9      1,664.0      1,472      1,888         123.5  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, floa…
 1,122,220  1,122,220      0      22      22  16,237,488.2  19,241,951.0     485,606  19,719,209   6,843,430.8      15,362.5      14,771.0       4,930      58,173      12,956.4  15,753,945.2  18,750,789.0       1,581  19,247,808   6,849,231.0    468,180.5    468,190.5    466,174    472,223       1,565.3  cudaLaunchKernel            void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIterator…
 1,122,220  1,122,220      0      97      97  10,619,402.7   8,602,033.0   1,775,257  24,864,091   7,099,253.0       8,655.4       7,790.0       5,501      27,021       2,996.2   8,735,717.5   6,822,902.0         160  23,064,820   7,106,901.8  1,875,029.7  1,773,882.0  1,765,306  2,064,633     136,882.1  cuLaunchKernel              triton_poi_fused__to_copy_cat_87                                                                    
 1,122,220  1,122,220      0     324     324  10,453,761.6  10,356,409.5     399,380  22,170,717   6,480,808.1       7,010.4       6,470.0       5,290      28,791       2,984.8  10,029,125.8   9,914,069.5         418  21,683,435   6,480,522.9    417,625.3    392,751.0    385,919    481,150      35,594.6  cuLaunchKernel              triton_poi_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_88                             
 1,122,220  1,123,969      0     121     121  10,143,790.5   8,750,429.0     792,478  23,465,333   6,883,288.6       7,625.6       7,381.0       6,100      34,762       2,670.6   9,305,248.2   7,857,274.0       1,021  22,678,024   6,884,217.4    830,916.7    780,478.0    767,998    954,621      71,120.1  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_3                                                              
 1,122,220  1,122,220      0     344     344  10,100,846.7  10,009,839.0     373,127  21,558,674   6,199,249.6       6,870.0       6,505.0       5,280      35,922       2,745.5   9,703,405.2   9,640,004.0       1,404  21,114,807   6,198,204.3    390,571.4    364,015.0    363,263    438,559      35,765.6  cuLaunchKernel              triton_poi_fused_cat_84                                                                             
 1,122,220  1,123,969      0     597     597   9,816,714.3   9,812,435.0     264,483  20,032,721   5,826,792.4       6,910.5       6,550.0       5,421      29,821       2,107.7   9,547,027.2   9,546,037.0         618  19,762,440   5,827,005.5    262,776.7    263,007.0    250,304    266,175       1,547.4  cuLaunchKernel              triton_red_fused_convolution_backward_10                                                            
 1,122,220  1,123,969      0     598     598   9,736,485.5   9,666,996.5     265,592  19,831,021   5,813,557.4       6,490.2       5,870.0       5,261      30,461       2,323.0   9,467,343.0   9,397,268.0          66  19,561,451   5,813,702.2    262,652.3    262,751.0    251,264    266,015       1,559.8  cuLaunchKernel              triton_red_fused_convolution_backward_5                                                             
 1,122,220  1,123,969      0     191     190   9,565,763.5   9,487,745.0     276,287  19,617,488   5,731,982.3       7,236.5       6,590.0       5,771      29,041       3,386.7   9,332,612.9   9,294,722.5         649  19,335,353   5,706,822.3    274,776.5    274,623.0    262,527    278,815       1,876.1  cuLaunchKernel              triton_red_fused_leaky_relu_leaky_relu_backward_mul_sum_87                                          
 1,122,220  1,123,969      0     531     531   8,548,763.3   8,507,695.0     225,295  17,860,259   5,023,234.2       6,787.1       6,121.0       5,071      39,232       3,736.2   8,321,233.8   8,286,677.0       1,248  17,626,662   5,023,260.1    220,742.4    217,440.0    214,047    228,639       4,922.9  cuLaunchKernel              triton_poi_fused_pixel_unshuffle_0                                                                  
 1,122,220  1,123,969      0     386     386   7,791,502.1   7,752,989.0     208,354  16,568,868   4,645,708.6       7,452.7       7,090.5       5,820      29,721       2,637.5   7,574,050.9   7,549,441.5       1,210  16,322,584   4,644,974.7    209,998.5    197,279.0    194,623    241,375      17,820.0  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_83                                                             
 1,122,220  1,122,220      0       1       1   6,223,280.0   6,223,280.0   6,223,280   6,223,280           0.0       7,321.0       7,321.0       7,321       7,321           0.0   6,019,256.0   6,019,256.0   6,019,256   6,019,256           0.0    196,703.0    196,703.0    196,703    196,703           0.0  cuLaunchKernel              triton_poi_fused_pixel_shuffle_92                                                                   
 1,122,220  1,122,220      0       1       1   6,063,048.0   6,063,048.0   6,063,048   6,063,048           0.0       8,460.0       8,460.0       8,460       8,460           0.0   4,204,738.0   4,204,738.0   4,204,738   4,204,738           0.0  1,849,850.0  1,849,850.0  1,849,850  1,849,850           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_91                                                            
 1,122,220  1,123,969      0     637     637   4,799,068.3   4,804,383.0     140,967   9,641,627   2,608,481.2       6,219.7       5,750.0       5,090      29,802       2,089.7   4,653,715.7   4,660,669.0         110   9,494,354   2,608,470.9    139,132.8    138,751.0    127,583    150,144       2,411.6  cuLaunchKernel              triton_red_fused_convolution_backward_14                                                            
 1,122,220  1,123,969      0     637     637   4,757,503.8   4,764,717.0     139,788   9,627,851   2,637,201.3       6,154.0       5,711.0       5,050      28,002       2,048.3   4,612,331.7   4,617,522.0       1,342   9,478,899   2,637,107.1    139,018.1    138,752.0    126,687    143,999       2,217.0  cuLaunchKernel              triton_red_fused_convolution_backward_91                                                            
 1,122,220  1,123,969      0       1       1   4,716,903.0   4,716,903.0   4,716,903   4,716,903           0.0       9,600.0       9,600.0       9,600       9,600           0.0   4,705,319.0   4,705,319.0   4,705,319   4,705,319           0.0      1,984.0      1,984.0      1,984      1,984           0.0  cuLaunchKernel              triton_per_fused__to_copy_convolution_backward_92                                                   
 1,122,220  1,123,969      0     637     636   4,592,399.9   4,417,840.0     146,205  12,028,456   2,818,524.8       7,759.7       7,010.0       5,450     118,216       5,220.7   4,437,065.4   4,262,532.0         359  11,832,820   2,810,534.7    154,540.4    147,808.0    129,439    188,607      17,172.5  cuLaunchKernel              triton_red_fused_convolution_backward_85                                                            
 1,122,220  1,122,220      0       1       1   4,251,907.0   4,251,907.0   4,251,907   4,251,907           0.0       8,521.0       8,521.0       8,521       8,521           0.0   1,424,163.0   1,424,163.0   1,424,163   1,424,163           0.0  2,819,223.0  2,819,223.0  2,819,223  2,819,223           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_leaky_relu_90                                                 
 1,122,220  1,122,220      0       1       1   3,509,861.0   3,509,861.0   3,509,861   3,509,861           0.0   3,381,800.0   3,381,800.0   3,381,800   3,381,800           0.0         446.0         446.0         446         446           0.0    127,615.0    127,615.0    127,615    127,615           0.0  cudaLaunchKernel            void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<c10::BFloat16, at::native::fu…
 1,122,220  1,123,969      0       4       3   3,500,880.5   3,680,835.5   1,764,057   4,877,794   1,291,481.1     502,340.5       7,915.5       7,401   1,986,130     989,193.1   2,243,129.3   1,745,370.0   1,294,642   3,689,376   1,272,600.1  1,316,691.8  1,496,411.5    462,014  1,811,930     642,743.2  cudaLaunchKernelExC_v11060  sm80_xmma_wgrad_implicit_gemm_indexed_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize32x128x32_stage4_w…
 1,122,220  1,122,220      0       1       1   3,448,143.0   3,448,143.0   3,448,143   3,448,143           0.0   3,312,687.0   3,312,687.0   3,312,687   3,312,687           0.0       1,888.0       1,888.0       1,888       1,888           0.0    133,568.0    133,568.0    133,568    133,568           0.0  cudaLaunchKernel            void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<c10::BFloat16, at::native::fu…
 1,122,220  1,123,969      0     531     531   3,050,770.4   3,047,850.0     108,750   5,896,930   1,576,013.9       7,295.1       6,721.0       5,460      35,572       3,261.7   2,934,007.8   2,926,857.0          52   5,771,871   1,576,438.1    109,467.5    107,551.0     95,327    120,352       5,008.3  cuLaunchKernel              triton_red_fused_convolution_backward_1                                                             
 1,122,220  1,123,969      0       4       4   3,029,263.0   2,713,286.5   1,781,466   4,909,013   1,506,471.3      14,975.8       4,990.0       4,860      45,063      20,058.3   2,985,767.3   2,662,234.0   1,752,478   4,866,123   1,511,511.3     28,520.0     26,016.0     24,128     37,920       6,333.0  cudaLaunchKernelExC_v11060  sm80_xmma_wgrad_implicit_gemm_indexed_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize32x128x32_stage4_w…
 1,122,220  1,122,220      0     287     281   2,605,862.6       8,485.0       7,150  62,233,660  11,209,878.4      30,217.3       5,161.0       3,550   6,855,535     404,331.9   2,629,282.3       2,047.0         385  62,216,348  11,318,844.3      1,353.0      1,344.0      1,088      2,016         164.0  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<c…
 1,122,220  1,123,969      0     641     641   2,559,663.8   2,487,320.0     100,579   6,646,495   1,378,241.5       7,539.0       7,220.0       5,141     144,017       5,784.5   2,448,875.6   2,379,779.0         733   6,518,320   1,375,771.5    103,249.3     99,872.0     92,288    121,887       7,811.1  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_16                                                             
 1,122,220  1,123,969      0       1       0   2,413,827.0   2,413,827.0   2,413,827   2,413,827           0.0      14,531.0      14,531.0      14,531      14,531           0.0                                                               0.0  2,400,280.0  2,400,280.0  2,400,280  2,400,280           0.0  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_bf16_256x128_64x3_nt_align2>(T1::Params)  
 1,122,220  1,122,220      0       1       1   2,188,594.0   2,188,594.0   2,188,594   2,188,594           0.0      14,090.0      14,090.0      14,090      14,090           0.0       2,127.0       2,127.0       2,127       2,127           0.0  2,172,377.0  2,172,377.0  2,172,377  2,172,377           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_37                             
 1,122,220  1,122,220      0       1       1   2,118,423.0   2,118,423.0   2,118,423   2,118,423           0.0      10,181.0      10,181.0      10,181      10,181           0.0   2,105,266.0   2,105,266.0   2,105,266   2,105,266           0.0      2,976.0      2,976.0      2,976      2,976           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_38                                                            
 1,122,220  1,123,969      0     531     531   2,092,231.8   2,113,959.0      89,903   3,789,073     913,168.2       7,154.4       6,310.0       5,270     201,060       8,979.9   1,999,046.3   2,020,913.0       1,172   3,696,247     912,667.1     86,031.2     85,888.0     75,328     87,872       1,041.1  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_21                                                             
 1,122,220  1,122,220      0       1       1   2,079,274.0   2,079,274.0   2,079,274   2,079,274           0.0       7,810.0       7,810.0       7,810       7,810           0.0   2,069,192.0   2,069,192.0   2,069,192   2,069,192           0.0      2,272.0      2,272.0      2,272      2,272           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_39                                                            
 1,122,220  1,122,220      0       1       1   2,047,275.0   2,047,275.0   2,047,275   2,047,275           0.0       7,531.0       7,531.0       7,531       7,531           0.0   2,037,472.0   2,037,472.0   2,037,472   2,037,472           0.0      2,272.0      2,272.0      2,272      2,272           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_40                                                            
 1,122,220  1,122,220      0       1       1   2,040,601.0   2,040,601.0   2,040,601   2,040,601           0.0      13,170.0      13,170.0      13,170      13,170           0.0   1,280,842.0   1,280,842.0   1,280,842   1,280,842           0.0    746,589.0    746,589.0    746,589    746,589           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_leaky_relu_44                                                 
 1,122,220  1,122,220      0       1       1   2,016,333.0   2,016,333.0   2,016,333   2,016,333           0.0       7,771.0       7,771.0       7,771       7,771           0.0   2,005,746.0   2,005,746.0   2,005,746   2,005,746           0.0      2,816.0      2,816.0      2,816      2,816           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_41                                                            
 1,122,220  1,122,220      0       1       1   1,991,969.0   1,991,969.0   1,991,969   1,991,969           0.0      59,483.0      59,483.0      59,483      59,483           0.0   1,930,790.0   1,930,790.0   1,930,790   1,930,790           0.0      1,696.0      1,696.0      1,696      1,696           0.0  cuLaunchKernel              triton_poi_fused__to_copy_convolution_42                                                            
 1,122,220  1,122,220      0       1       1   1,985,431.0   1,985,431.0   1,985,431   1,985,431           0.0      13,280.0      13,280.0      13,280      13,280           0.0   1,732,344.0   1,732,344.0   1,732,344   1,732,344           0.0    239,807.0    239,807.0    239,807    239,807           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_45                                                            
 1,122,220  1,123,969      0       2       1   1,734,667.0   1,734,667.0      15,117   3,454,217   2,431,810.9      12,110.5      12,110.5      11,571      12,650         763.0   3,440,470.0   3,440,470.0   3,440,470   3,440,470           0.0      2,416.0      2,416.0      2,176      2,656         339.4  cuLaunchKernel              triton_per_fused__to_copy_convolution_backward_6                                                    
 1,122,220  1,122,220      0       1       1   1,563,944.0   1,563,944.0   1,563,944   1,563,944           0.0      13,391.0      13,391.0      13,391      13,391           0.0     578,364.0     578,364.0     578,364     578,364           0.0    972,189.0    972,189.0    972,189    972,189           0.0  cuLaunchKernel              triton_poi_fused__to_copy_cat_43                                                                    
 1,122,220  1,122,220      0       1       1   1,479,140.0   1,479,140.0   1,479,140   1,479,140           0.0       9,181.0       9,181.0       9,181       9,181           0.0     332,459.0     332,459.0     332,459     332,459           0.0  1,137,500.0  1,137,500.0  1,137,500  1,137,500           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_leaky_relu_89                                                 
